"OrderLineID","OrderID","CustomerID","ProductID","OrderDate","Qty","UnitDiscountPercent","ExtRevenue"
1,50053,54138,7576,2011-07-03,2,"NULL",582.66
1,50028,56896,6096,2011-07-03,1,"NULL",64.94
1,50052,54257,1713,2011-07-03,2,"NULL",329.18
1,50051,58572,3867,2011-07-03,4,"NULL",1942.8
2,43543,62336,4811,2011-07-03,1,"NULL",28.65
2,50031,61438,3276,2011-07-03,1,"NULL",245.94
2,50056,52886,357,2011-07-03,1,"NULL",102.38
1,50032,57014,4602,2011-07-03,1,"NULL",433.03
3,50056,52886,471,2011-07-03,1,"NULL",202.94
1,88476,58246,1807,2011-07-03,1,"NULL",406.32
1,70207,50879,1055,2011-07-03,1,"0.1",146.925
1,86974,21446,6790,2011-07-03,4,"NULL",1794.52
1,50031,61438,7,2011-07-03,1,"NULL",280
1,50056,52886,3828,2011-07-03,2,"NULL",128.28
1,43543,62336,1982,2011-07-03,1,"NULL",93.02
1,50020,60794,222,2011-07-03,1,"NULL",147.5
1,50041,51086,5352,2011-07-03,1,"0.27",285.3132
2,66515,29945,7160,2011-07-03,1,"NULL",325.37
1,50019,60392,7482,2011-07-03,1,"NULL",331.04
2,50040,51581,4643,2011-07-03,1,"NULL",240.67
1,66515,29945,427,2011-07-03,1,"NULL",487.38
1,50018,57740,6776,2011-07-03,3,"NULL",49.17
1,50040,51581,4213,2011-07-03,1,"NULL",340.29
1,63823,7562,3908,2011-07-03,1,"0.16",32.8188
1,65918,35019,5462,2011-07-03,1,"NULL",338.17
2,50017,59758,2904,2011-07-03,1,"NULL",329.45
1,50039,50264,7402,2011-07-03,1,"0.04",292.0992
1,50022,59750,3543,2011-07-03,1,"NULL",86.25
2,50022,59750,3744,2011-07-03,1,"NULL",325.25
1,50045,50094,2551,2011-07-03,1,"0.12",366.916
1,47856,59795,5885,2011-07-03,1,"NULL",53.66
2,50020,60794,5658,2011-07-03,1,"NULL",303.78
1,50042,51120,2554,2011-07-03,1,"0.26",278.3732
1,72921,59592,427,2011-07-03,4,"NULL",1949.52
1,50021,58935,469,2011-07-03,1,"NULL",134.9
1,50043,51255,2883,2011-07-03,1,"0.22",266.799
1,50033,62412,5486,2011-07-03,4,"NULL",632.72
1,50057,54091,5420,2011-07-03,1,"NULL",310.88
1,65069,46075,5691,2011-07-03,1,"NULL",455.26
1,84921,20198,4355,2011-07-03,1,"NULL",236.9
2,65069,46075,815,2011-07-03,3,"NULL",420.12
1,50034,61858,2209,2011-07-03,1,"NULL",170.29
1,50058,54137,6096,2011-07-03,1,"NULL",64.94
1,50035,49611,447,2011-07-03,3,"0.08",201.4524
1,44229,54061,6998,2011-07-03,1,"NULL",76.22
2,50035,49611,7777,2011-07-03,1,"0.08",184.9384
1,50017,59758,7928,2011-07-03,1,"NULL",307.81
1,50038,49530,1023,2011-07-03,1,"0.02",421.7724
1,80712,9790,6891,2011-07-03,4,"NULL",1810.28
1,50037,49165,7199,2011-07-03,1,"0.27",256.5147
1,93368,37255,4576,2011-07-03,1,"0.14000000000000001",6.3468
1,50531,60521,4318,2011-07-04,1,"NULL",64.45
1,43174,52056,6599,2011-07-04,1,"0.25",203.0775
1,50530,57585,2930,2011-07-04,1,"NULL",358.89
2,50531,60521,2707,2011-07-04,1,"NULL",72.62
1,50555,52503,7827,2011-07-04,1,"0.18",111.5856
1,50532,58664,1527,2011-07-04,1,"NULL",226.77
1,50556,52592,4722,2011-07-04,1,"0.19",220.7979
1,43353,59400,2883,2011-07-04,1,"NULL",342.05
2,77499,57233,6443,2011-07-04,1,"NULL",455.75
2,75923,26249,5188,2011-07-04,1,"0.22",192.9564
1,50528,61442,3662,2011-07-04,3,"NULL",1131.99
1,50552,51941,7788,2011-07-04,1,"7.0000000000000007E-2",411.9528
1,77499,57233,917,2011-07-04,1,"NULL",89.62
1,75923,26249,939,2011-07-04,1,"0.22",292.8666
2,64563,24400,2368,2011-07-04,1,"NULL",160.32
1,50551,51348,7277,2011-07-04,3,"0.15",241.74
2,50535,58823,2750,2011-07-04,4,"NULL",504.68
2,50561,53703,7862,2011-07-04,2,"NULL",909.04
1,64652,39085,6130,2011-07-04,1,"NULL",186.99
2,95760,12402,615,2011-07-04,1,"NULL",147.39
1,82443,38806,3560,2011-07-04,1,"NULL",178.73
1,81376,44448,4758,2011-07-04,1,"0.21",385.7254
1,95760,12402,138,2011-07-04,1,"NULL",263.18
1,50535,58823,4586,2011-07-04,1,"NULL",120.35
1,50561,53703,6041,2011-07-04,1,"NULL",216.29
1,50537,62362,7757,2011-07-04,1,"NULL",202.29
1,50563,56609,5520,2011-07-04,1,"NULL",374.73
1,82423,20571,5569,2011-07-04,1,"NULL",89.97
1,50562,54915,6848,2011-07-04,1,"NULL",134.71
2,64652,39085,3291,2011-07-04,1,"NULL",394.82
2,50532,58664,6496,2011-07-04,1,"NULL",86.72
1,50557,51858,1573,2011-07-04,1,"0.16",64.8312
1,50533,59328,663,2011-07-04,1,"NULL",412.02
1,50558,53712,5781,2011-07-04,1,"NULL",463.38
2,50533,59328,3235,2011-07-04,1,"NULL",158.29
1,50534,60955,2115,2011-07-04,1,"NULL",112.79
2,50548,50364,5449,2011-07-04,3,"0.02",46.6872
1,72565,45064,4201,2011-07-04,1,"NULL",16.1
1,50526,61379,1093,2011-07-04,1,"NULL",242.28
1,50548,50364,3951,2011-07-04,1,"0.02",348.782
1,64563,24400,953,2011-07-04,1,"NULL",50.79
1,50549,50646,268,2011-07-04,1,"NULL",310.55
1,94798,12281,57,2011-07-04,1,"NULL",417.16
1,50568,56402,7509,2011-07-04,4,"NULL",557.88
1,50522,59082,213,2011-07-04,1,"NULL",312.05
2,43738,52768,2600,2011-07-04,1,"0.25",53.7975
1,43999,61389,3021,2011-07-04,2,"NULL",888.02
1,50523,57257,5037,2011-07-04,1,"NULL",166.4
2,50568,56402,3438,2011-07-04,1,"NULL",376.17
2,43999,61389,6605,2011-07-04,1,"NULL",8.29
1,50524,59703,458,2011-07-04,3,"NULL",971.19
1,50546,50869,4234,2011-07-04,3,"0.05",720.309
1,50569,55972,7836,2011-07-04,1,"NULL",373.26
3,43999,61389,677,2011-07-04,1,"NULL",16.64
1,66881,45132,2680,2011-07-04,1,"NULL",310.26
1,50525,55871,6920,2011-07-04,1,"NULL",35.97
1,50547,49973,5421,2011-07-04,1,"0.13",356.1519
2,50569,55972,1424,2011-07-04,1,"NULL",285.6
1,65369,14269,7646,2011-07-04,2,"NULL",966.86
1,76404,48515,1848,2011-07-04,1,"NULL",66.53
2,50565,56616,2979,2011-07-04,1,"NULL",33.14
2,75810,29824,4501,2011-07-04,4,"NULL",1181.88
1,50566,54459,615,2011-07-04,3,"NULL",442.17
1,50542,49105,1033,2011-07-04,1,"0.27",264.7053
2,50566,54459,2110,2011-07-04,4,"NULL",303.48
1,43536,57664,1417,2011-07-04,1,"NULL",435.55
1,65416,16955,1213,2011-07-04,1,"NULL",36.16
1,85731,31005,4689,2011-07-04,1,"NULL",455.54
1,43738,52768,6316,2011-07-04,1,"0.25",220.65
1,50521,59538,2236,2011-07-04,1,"NULL",459.82
1,50543,50784,3167,2011-07-04,1,"0.34",61.9542
1,50567,55183,1152,2011-07-04,1,"NULL",380.71
1,70941,37702,4198,2011-07-04,1,"0.06",402.649
1,50538,61765,699,2011-07-04,1,"NULL",60.06
2,50563,56609,4782,2011-07-04,4,"NULL",1291.8
2,50538,61765,4717,2011-07-04,1,"NULL",347.47
1,90351,36047,7297,2011-07-04,2,"0.28000000000000003",583.6032
1,73876,14595,629,2011-07-04,1,"NULL",81.97
1,94734,3288,2129,2011-07-04,1,"NULL",460.47
1,50539,57814,538,2011-07-04,2,"NULL",611.4
1,50540,62674,7788,2011-07-04,1,"NULL",442.96
1,50565,56616,7401,2011-07-04,1,"NULL",141.96
2,73876,14595,6829,2011-07-04,1,"NULL",393.87
1,75810,29824,297,2011-07-04,2,"NULL",681.74
1,50749,49568,3742,2011-07-05,2,"0.33",550.0298
1,50748,50635,5027,2011-07-05,2,"0.09",321.3392
1,43389,51533,309,2011-07-05,1,"0.1",4.491
1,88906,57217,1317,2011-07-05,1,"NULL",323.84
2,50767,52637,3417,2011-07-05,3,"0.34",338.184
2,82033,38956,6274,2011-07-05,1,"0.28000000000000003",313.2864
2,50746,50978,7153,2011-07-05,1,"0.26",301.3872
1,50767,52637,6214,2011-07-05,1,"0.34",162.3138
1,82033,38956,6177,2011-07-05,1,"0.28000000000000003",251.4024
2,69743,13525,2866,2011-07-05,1,"NULL",281.65
1,50726,58291,1308,2011-07-05,1,"NULL",267.64
2,50751,49531,7952,2011-07-05,1,"0.17",286.7069
2,94301,47068,3258,2011-07-05,4,"NULL",108.48
1,50725,60669,6882,2011-07-05,1,"NULL",67.02
1,50751,49531,6582,2011-07-05,4,"0.17",1095.5668
1,50724,59917,6063,2011-07-05,3,"NULL",846.3
2,43391,54011,4057,2011-07-05,1,"NULL",257.35
1,94301,47068,4975,2011-07-05,1,"NULL",389.62
1,86151,29400,30,2011-07-05,1,"NULL",157.56
1,50723,59376,4510,2011-07-05,1,"NULL",155.75
2,50749,49568,3298,2011-07-05,1,"0.33",262.2648
1,43391,54011,4818,2011-07-05,1,"NULL",424.28
1,75942,61878,845,2011-07-05,4,"NULL",378.08
1,69829,62478,2279,2011-07-05,1,"NULL",171.22
1,50729,55951,576,2011-07-05,1,"NULL",126.26
1,50754,56284,6339,2011-07-05,1,"NULL",25.14
1,44000,61507,5677,2011-07-05,2,"NULL",35.98
1,67059,46987,780,2011-07-05,1,"NULL",458.78
1,50728,58221,4596,2011-07-05,1,"NULL",332.62
1,50753,55589,4082,2011-07-05,2,"NULL",80.86
2,50727,55742,5877,2011-07-05,2,"NULL",712.56
1,50727,55742,1889,2011-07-05,1,"NULL",223.07
3,50751,49531,6678,2011-07-05,1,"0.17",376.8781
1,90022,46268,5578,2011-07-05,1,"NULL",335.87
1,78707,19096,77,2011-07-05,1,"NULL",127.58
1,68842,46497,2008,2011-07-05,1,"NULL",326.73
1,50732,57396,3352,2011-07-05,1,"NULL",227.79
1,50756,54695,7887,2011-07-05,1,"NULL",269.93
1,50733,58166,7147,2011-07-05,1,"NULL",34.82
2,50756,54695,7508,2011-07-05,1,"NULL",244.48
1,77780,44086,4249,2011-07-05,1,"NULL",320.81
2,68842,46497,198,2011-07-05,1,"NULL",309.23
1,50730,57178,3181,2011-07-05,1,"NULL",35.81
1,50755,56849,5669,2011-07-05,1,"NULL",73.47
1,50030,58978,7915,2011-07-05,1,"NULL",242.74
1,44199,60494,231,2011-07-05,1,"NULL",218.66
2,44000,61507,5778,2011-07-05,3,"NULL",799.92
2,69829,62478,4204,2011-07-05,1,"NULL",278.96
1,84620,27036,4785,2011-07-05,2,"0.32",620.5544
1,50731,59100,5573,2011-07-05,1,"NULL",339.04
2,50755,56849,2945,2011-07-05,1,"NULL",39.37
1,43718,60125,4946,2011-07-05,1,"NULL",28.81
2,44199,60494,1969,2011-07-05,2,"NULL",978.18
1,50742,50822,5734,2011-07-05,4,"0.12",1375.8272
1,50741,52029,3456,2011-07-05,1,"NULL",40.51
2,50740,50599,430,2011-07-05,1,"NULL",436.23
1,50763,54008,7504,2011-07-05,1,"NULL",205.87
1,50740,50599,4127,2011-07-05,1,"NULL",23.08
3,50762,53243,4573,2011-07-05,1,"NULL",271.18
1,44613,54602,4859,2011-07-05,1,"NULL",185.06
2,77219,46731,4825,2011-07-05,1,"NULL",275.49
1,50745,51342,5270,2011-07-05,1,"0.17",150.6201
2,50766,53971,2580,2011-07-05,4,"NULL",194.68
2,77278,50896,196,2011-07-05,1,"0.17",302.6014
1,69169,59598,7915,2011-07-05,1,"NULL",242.74
1,92640,32209,7538,2011-07-05,1,"NULL",99.92
1,69743,13525,5916,2011-07-05,1,"NULL",431.89
1,50746,50978,4169,2011-07-05,1,"0.26",109.0908
3,50766,53971,5374,2011-07-05,1,"NULL",271.39
1,50743,51739,5623,2011-07-05,1,"NULL",120.24
1,50765,52745,2737,2011-07-05,3,"0.27",522.1836
1,77278,50896,7797,2011-07-05,1,"0.17",81.7218
1,50744,52002,3278,2011-07-05,1,"0.04",246.3648
1,50766,53971,3513,2011-07-05,1,"NULL",108.81
1,50734,58168,7300,2011-07-05,1,"NULL",358.92
1,50757,54287,6728,2011-07-05,2,"NULL",881.46
1,44606,57211,1501,2011-07-05,1,"NULL",444.79
1,87398,19509,5564,2011-07-05,3,"NULL",35.82
1,79037,31028,5816,2011-07-05,1,"NULL",216.62
1,71727,3559,4520,2011-07-05,1,"NULL",463.04
2,50734,58168,3555,2011-07-05,1,"NULL",148.78
1,50758,55209,4623,2011-07-05,1,"NULL",106.32
1,47897,54865,5411,2011-07-05,1,"NULL",24.04
2,79037,31028,2953,2011-07-05,1,"NULL",275.68
1,66769,1634,7955,2011-07-05,1,"NULL",271.58
1,50759,55703,1535,2011-07-05,1,"NULL",128.6
1,50736,62957,4684,2011-07-05,2,"0.03",303.319
3,79037,31028,7691,2011-07-05,1,"NULL",369.02
1,50739,61719,2262,2011-07-05,4,"NULL",1226.84
2,50762,53243,2471,2011-07-05,1,"NULL",261.15
1,77219,46731,4585,2011-07-05,1,"NULL",428.08
1,50762,53243,2920,2011-07-05,1,"NULL",319.69
1,43985,59423,2153,2011-07-05,1,"NULL",129.05
1,82867,17668,2296,2011-07-05,1,"0.27",150.7231
2,74122,32229,1175,2011-07-05,1,"NULL",114.56
1,50737,61048,6138,2011-07-05,3,"NULL",1312.11
1,50761,53041,6197,2011-07-05,1,"NULL",314.27
1,86821,60136,3455,2011-07-05,1,"NULL",184.2
2,50737,61048,6322,2011-07-05,1,"NULL",105.71
2,50761,53041,7763,2011-07-05,1,"NULL",388.96
1,76708,48369,3215,2011-07-05,1,"NULL",26.15
1,74122,32229,2484,2011-07-05,2,"NULL",941.96
1,50936,60208,2383,2011-07-06,1,"NULL",385.45
1,50964,52377,4427,2011-07-06,1,"0.17",157.949
2,50036,49343,1959,2011-07-06,3,"0.09",335.244
3,50554,51402,5848,2011-07-06,1,"0.08",92.3496
1,90365,1519,7135,2011-07-06,1,"NULL",25.74
2,50935,61362,6574,2011-07-06,1,"NULL",217.24
1,50963,51791,7768,2011-07-06,1,"0.23",31.8241
2,50554,51402,3997,2011-07-06,1,"0.08",254.978
1,50036,49343,3384,2011-07-06,1,"0.09",281.5267
1,50937,60922,6308,2011-07-06,1,"NULL",362.03
1,50965,56141,1046,2011-07-06,1,"NULL",340.33
1,64418,48263,3662,2011-07-06,1,"NULL",377.33
2,50937,60922,4385,2011-07-06,1,"NULL",369.82
2,50965,56141,1395,2011-07-06,1,"NULL",460.4
1,73368,49407,3802,2011-07-06,1,"0.15",103.7595
1,74661,59631,5781,2011-07-06,1,"NULL",463.38
1,50554,51402,7106,2011-07-06,1,"0.08",443.9736
1,50935,61362,5228,2011-07-06,1,"NULL",330.58
1,50962,54900,3747,2011-07-06,1,"NULL",259.03
1,50934,59590,4864,2011-07-06,1,"NULL",238.34
1,50961,53245,2570,2011-07-06,1,"NULL",253.46
1,86187,29917,2068,2011-07-06,1,"NULL",353.6
1,50933,59362,3200,2011-07-06,1,"NULL",405.23
1,50960,53584,3200,2011-07-06,1,"NULL",405.23
1,79392,2994,7430,2011-07-06,1,"NULL",241.12
1,77295,5914,2355,2011-07-06,2,"NULL",711.36
1,45878,51608,3084,2011-07-06,1,"0.08",126.6472
1,50932,59797,5314,2011-07-06,1,"NULL",126.08
1,50959,52943,2004,2011-07-06,1,"NULL",311.05
2,50968,56449,2399,2011-07-06,1,"NULL",415.45
1,77509,4112,1012,2011-07-06,1,"NULL",362.15
1,90601,24539,2098,2011-07-06,1,"NULL",52.07
1,50941,62101,4181,2011-07-06,2,"NULL",715.2
1,50968,56449,7994,2011-07-06,1,"NULL",163.24
1,50944,61788,2090,2011-07-06,3,"NULL",1179.36
2,50969,57186,4928,2011-07-06,3,"NULL",1104.12
1,50943,58800,5619,2011-07-06,1,"NULL",271.58
1,50969,57186,1141,2011-07-06,1,"NULL",86.03
1,50536,62917,6682,2011-07-06,1,"NULL",99.18
1,84065,799,7345,2011-07-06,1,"NULL",156.52
1,50938,62321,787,2011-07-06,1,"NULL",341.4
3,50965,56141,5362,2011-07-06,1,"NULL",418.82
2,50938,62321,7940,2011-07-06,1,"NULL",457.81
1,50966,55656,4826,2011-07-06,1,"NULL",242.07
1,50939,61941,2062,2011-07-06,1,"NULL",261.31
1,50967,54448,6966,2011-07-06,1,"NULL",238.22
1,44615,53746,4536,2011-07-06,1,"NULL",229.16
1,68557,3797,2101,2011-07-06,1,"NULL",420.41
1,82666,12843,1733,2011-07-06,1,"NULL",170.3
2,50967,54448,316,2011-07-06,1,"NULL",371.2
2,44615,53746,5972,2011-07-06,1,"NULL",461.78
1,50929,56692,506,2011-07-06,1,"NULL",433.12
1,50928,55779,4984,2011-07-06,1,"NULL",424.47
2,72517,59723,3137,2011-07-06,1,"NULL",316.82
1,50958,53546,2409,2011-07-06,1,"NULL",196.6
1,50930,56322,2934,2011-07-06,1,"NULL",300.89
1,50957,53397,21,2011-07-06,3,"NULL",487.35
1,68741,16487,579,2011-07-06,1,"NULL",95.06
1,72517,59723,3944,2011-07-06,1,"NULL",381.06
1,50925,58660,6894,2011-07-06,1,"NULL",221.9
1,50952,53357,6846,2011-07-06,1,"NULL",317.52
1,50926,57879,3149,2011-07-06,1,"NULL",447.35
1,50953,50931,3417,2011-07-06,1,"0.31",117.852
1,50927,58373,1516,2011-07-06,1,"NULL",32.67
1,44023,53468,6142,2011-07-06,1,"NULL",194.54
2,50927,58373,7936,2011-07-06,1,"NULL",451.75
2,50948,50375,4043,2011-07-06,1,"NULL",287.81
1,85220,21808,4069,2011-07-06,1,"NULL",280.64
1,50949,52422,2709,2011-07-06,1,"0.08",428.6464
1,50950,52941,5544,2011-07-06,1,"NULL",435.65
1,44220,50787,3341,2011-07-06,1,"0.24",144.6964
1,95383,6685,3679,2011-07-06,1,"NULL",460.9
1,50924,58820,5172,2011-07-06,1,"NULL",373.32
1,50951,51314,2925,2011-07-06,1,"0.21",121.1702
2,44220,50787,1706,2011-07-06,4,"0.24",1303.096
1,84641,5407,7780,2011-07-06,1,"NULL",267.48
2,95383,6685,7793,2011-07-06,1,"NULL",231.08
1,50945,49162,7709,2011-07-06,1,"7.0000000000000007E-2",357.12
1,50970,56957,3946,2011-07-06,1,"NULL",286.29
1,82266,4973,5353,2011-07-06,1,"NULL",288.67
1,88749,7489,3859,2011-07-06,3,"0.22",373.0896
1,50946,52296,6368,2011-07-06,1,"0.13",248.4981
1,50564,55931,4100,2011-07-06,2,"NULL",597.12
1,64553,12405,3119,2011-07-06,1,"NULL",111.69
1,77488,43847,4950,2011-07-06,1,"NULL",24.99
2,50564,55931,2948,2011-07-06,1,"NULL",471.1
1,50948,50375,2432,2011-07-06,4,"NULL",1543.28
1,51122,49839,663,2011-07-07,1,"0.25",309.015
2,51121,62661,6533,2011-07-07,1,"NULL",449.81
1,72200,42932,1930,2011-07-07,1,"NULL",181.74
1,66257,29814,2255,2011-07-07,3,"NULL",274.47
3,85188,26296,4006,2011-07-07,1,"NULL",8.79
1,51121,62661,68,2011-07-07,1,"NULL",162.2
1,51145,52940,5982,2011-07-07,1,"NULL",133.72
2,85188,26296,4569,2011-07-07,1,"NULL",114.48
1,51120,62715,1097,2011-07-07,1,"NULL",95.48
1,85188,26296,5555,2011-07-07,1,"NULL",114.62
1,44600,49524,3337,2011-07-07,1,"0.15",350.2085
1,51125,50758,1057,2011-07-07,1,"0.03",236.1271
1,51124,53151,534,2011-07-07,1,"NULL",473.73
1,51123,49752,5197,2011-07-07,1,"NULL",22.8
1,89729,49493,7265,2011-07-07,1,"0.05",56.1165
2,51122,49839,598,2011-07-07,1,"0.25",77.46
1,44218,50668,2696,2011-07-07,1,"0.1",187.146
1,95458,48580,6271,2011-07-07,1,"NULL",371.38
2,51104,61450,2355,2011-07-07,1,"NULL",355.68
1,51128,51203,1195,2011-07-07,1,"0.17",295.1895
1,67387,47706,3677,2011-07-07,1,"NULL",198.71
1,51104,61450,7882,2011-07-07,1,"NULL",366.88
1,51103,60147,898,2011-07-07,1,"NULL",11.25
1,51126,51452,3861,2011-07-07,1,"0.3",318.948
1,50545,50257,6304,2011-07-07,1,"0.04",432.4992
2,51125,50758,7337,2011-07-07,1,"0.03",136.7894
2,51105,60803,7097,2011-07-07,1,"NULL",293.19
1,51131,56354,4477,2011-07-07,1,"NULL",126.93
1,51106,58721,281,2011-07-07,1,"NULL",276.79
2,51131,56354,631,2011-07-07,1,"NULL",189.06
1,50055,53917,163,2011-07-07,1,"NULL",170.47
3,51104,61450,3801,2011-07-07,2,"NULL",705.16
1,51129,56464,4531,2011-07-07,1,"NULL",130.49
1,65015,35,7538,2011-07-07,1,"0.23",76.9384
1,51105,60803,692,2011-07-07,1,"NULL",136.92
3,44033,54155,6633,2011-07-07,1,"NULL",411.85
1,51116,58586,176,2011-07-07,1,"NULL",393.51
2,51140,54229,7505,2011-07-07,3,"NULL",1399.53
2,91422,49006,7152,2011-07-07,1,"0.18",61.3934
2,44033,54155,5235,2011-07-07,1,"NULL",14.56
1,51115,62325,1827,2011-07-07,1,"NULL",314.13
1,51140,54229,7355,2011-07-07,1,"NULL",90.09
1,51114,58148,5107,2011-07-07,1,"NULL",302.77
1,51139,53283,2046,2011-07-07,4,"NULL",1125.4
1,44033,54155,4484,2011-07-07,1,"NULL",229.97
1,91422,49006,6148,2011-07-07,1,"0.18",21.0166
1,51113,59242,4277,2011-07-07,1,"NULL",337.96
2,51138,54385,4637,2011-07-07,1,"NULL",78.82
2,51118,60929,888,2011-07-07,1,"NULL",229.67
2,82369,31286,2508,2011-07-07,1,"NULL",393.26
1,51119,57507,3266,2011-07-07,2,"NULL",315.92
1,51143,52312,156,2011-07-07,1,"NULL",393.99
1,51117,61700,924,2011-07-07,3,"NULL",88.86
1,51141,52712,662,2011-07-07,1,"NULL",354.68
1,68249,38809,5511,2011-07-07,1,"0.12",82.8872
1,82369,31286,2573,2011-07-07,1,"NULL",127.78
1,94475,1691,7077,2011-07-07,2,"NULL",907.8
1,51118,60929,1084,2011-07-07,1,"NULL",395.9
1,51107,60897,6742,2011-07-07,1,"NULL",263.87
1,51132,55220,1118,2011-07-07,1,"NULL",282.92
2,51107,60897,5432,2011-07-07,1,"NULL",271.67
1,64923,25970,705,2011-07-07,1,"0.08",317.768
1,51108,61194,321,2011-07-07,1,"NULL",282.65
1,51134,55655,6834,2011-07-07,1,"NULL",105.97
1,50735,58719,1031,2011-07-07,1,"NULL",272.7
2,64923,25970,5776,2011-07-07,1,"0.08",86.02
2,51108,61194,4939,2011-07-07,1,"NULL",306.99
2,51134,55655,4684,2011-07-07,1,"NULL",156.35
1,51112,59412,6631,2011-07-07,1,"NULL",430.31
1,51138,54385,1739,2011-07-07,1,"NULL",133.82
1,47902,51892,7177,2011-07-07,1,"7.0000000000000007E-2",267.7935
1,51111,59541,5885,2011-07-07,1,"NULL",53.66
1,90489,49295,7302,2011-07-07,1,"0.04",173.0688
1,51109,57831,3241,2011-07-07,1,"NULL",77.73
1,51135,55303,5756,2011-07-07,1,"NULL",372.67
1,51110,57940,4114,2011-07-07,1,"NULL",242.94
1,51136,53988,7733,2011-07-07,1,"NULL",162.92
1,78219,16114,2598,2011-07-07,1,"NULL",47.16
1,86039,21910,1967,2011-07-08,1,"NULL",489.54
1,51316,55450,7315,2011-07-08,1,"NULL",294.2
1,51315,56541,5731,2011-07-08,1,"NULL",276.41
2,51316,55450,1216,2011-07-08,1,"NULL",236.26
1,45883,52065,91,2011-07-08,1,"0.05",447.5735
2,45883,52065,2158,2011-07-08,1,"0.05",87.0295
1,51317,54673,4768,2011-07-08,4,"NULL",1678.56
1,63798,50683,3210,2011-07-08,1,"0.05",21.7075
1,67426,32798,4581,2011-07-08,1,"NULL",73.68
1,92013,3156,1203,2011-07-08,1,"0.08",306.0012
1,91828,45600,2098,2011-07-08,1,"NULL",52.07
1,71428,14601,2224,2011-07-08,1,"NULL",376.47
2,67625,47434,5921,2011-07-08,1,"NULL",131.54
1,51313,54099,2228,2011-07-08,1,"NULL",107.9
1,67625,47434,7244,2011-07-08,1,"NULL",294.44
1,51311,52630,6559,2011-07-08,1,"0.09",446.3186
1,75536,36838,1640,2011-07-08,1,"0.02",430.0338
1,51297,56943,7393,2011-07-08,1,"NULL",74.91
1,91062,52395,5089,2011-07-08,1,"0.32",286.9056
1,78556,6789,7564,2011-07-08,1,"NULL",267.7
1,51296,58199,2606,2011-07-08,1,"NULL",406.62
1,44011,49148,2044,2011-07-08,1,"0.09",259.0679
1,51299,59509,6153,2011-07-08,3,"0.08",23.7084
1,74365,50301,4317,2011-07-08,1,"0.05",388.6545
1,51298,58988,2126,2011-07-08,2,"NULL",726.68
1,50044,52417,6402,2011-07-08,1,"0.15",140.2245
2,51317,54673,5178,2011-07-08,1,"NULL",390.56
1,92433,61816,7318,2011-07-08,1,"NULL",144.14
1,51294,56158,1127,2011-07-08,1,"NULL",203.45
1,51295,58392,5670,2011-07-08,1,"NULL",423.55
2,51309,52196,189,2011-07-08,1,"0.27",321.9008
1,64636,19040,134,2011-07-08,1,"NULL",170.1
1,51309,52196,5635,2011-07-08,1,"0.27",95.3964
1,51310,55153,2089,2011-07-08,1,"NULL",263.83
2,88240,7367,7887,2011-07-08,1,"0.34",178.1538
1,93976,33950,889,2011-07-08,1,"NULL",315.74
3,51309,52196,6839,2011-07-08,1,"0.27",342.2824
1,47895,58542,7573,2011-07-08,1,"NULL",114.61
1,88240,7367,7823,2011-07-08,4,"0.34",57.0768
2,51306,50038,4638,2011-07-08,1,"0.23",275.9834
1,50544,50763,2200,2011-07-08,1,"NULL",173.51
1,87904,6841,3998,2011-07-08,1,"NULL",406.38
1,50752,49249,4017,2011-07-08,1,"0.3",247.604
1,51307,49083,4271,2011-07-08,1,"0.3",193.221
1,69773,50120,4813,2011-07-08,1,"0.22",300.027
2,51307,49083,5243,2011-07-08,1,"0.3",176.463
1,50955,53755,5035,2011-07-08,2,"NULL",149.34
1,51308,50682,3944,2011-07-08,1,"0.23",293.4162
1,76819,32945,5400,2011-07-08,1,"NULL",323.86
1,51303,62068,7809,2011-07-08,1,"NULL",261.09
2,76819,32945,3735,2011-07-08,1,"NULL",14.27
1,51304,57907,1959,2011-07-08,1,"NULL",122.8
1,63409,9433,2321,2011-07-08,1,"NULL",59.88
1,93358,14491,1192,2011-07-08,1,"NULL",73.66
1,89319,14520,7881,2011-07-08,1,"NULL",148.46
1,81709,32452,6120,2011-07-08,1,"NULL",101.71
1,51306,50038,1098,2011-07-08,1,"0.23",13.8369
2,81709,32452,6037,2011-07-08,1,"NULL",85.09
1,73769,43324,302,2011-07-08,3,"NULL",1070.52
1,78536,45772,1084,2011-07-08,1,"NULL",395.9
1,51301,59991,3978,2011-07-08,1,"NULL",420.46
1,51302,59876,2763,2011-07-08,1,"NULL",260.85
1,44217,50437,268,2011-07-08,1,"0.19",251.5455
2,78536,45772,4198,2011-07-08,1,"NULL",428.35
1,78020,44511,6930,2011-07-08,1,"NULL",391.18
2,77540,32587,7587,2011-07-09,3,"NULL",957.84
1,91917,20046,6349,2011-07-09,1,"NULL",45
1,51473,57978,6396,2011-07-09,1,"0.08",50.4988
1,51472,57124,5706,2011-07-09,1,"NULL",357.28
1,77540,32587,7952,2011-07-09,1,"NULL",345.43
1,67053,26327,3565,2011-07-09,1,"0.23",308.8855
1,51144,53455,3339,2011-07-09,1,"NULL",190.74
1,51471,56492,4368,2011-07-09,1,"NULL",450.91
2,51471,56492,2986,2011-07-09,4,"NULL",778.44
2,94150,10905,1149,2011-07-09,1,"NULL",19.27
1,51477,60257,7081,2011-07-09,1,"NULL",485.67
