"OrderLineID","OrderID","CustomerID","ProductID","OrderDate","Qty","UnitDiscountPercent","ExtRevenue"
1,87218,24446,407,2009-06-14,1,"NULL",50.55
2,76661,16043,3508,2009-06-14,1,"NULL",462.74
1,41028,25538,7623,2009-06-14,1,"NULL",414.42
1,41046,29634,6283,2009-06-14,1,"NULL",226.04
1,45302,29627,6154,2009-06-14,1,"NULL",423.59
1,41047,29883,720,2009-06-14,1,"NULL",88.22
1,41048,28501,5210,2009-06-14,1,"NULL",182.84
2,41048,28501,1504,2009-06-14,1,"NULL",466.29
1,41045,32082,5413,2009-06-14,1,"NULL",396.15
2,44875,25497,5161,2009-06-14,2,"0.28999999999999998",436.9908
1,41044,32107,3681,2009-06-14,1,"NULL",335.67
1,95360,20780,6585,2009-06-14,1,"NULL",446.57
2,41043,31928,7051,2009-06-14,1,"NULL",146.12
1,44875,25497,1256,2009-06-14,1,"0.28999999999999998",206.9934
1,41043,31928,3308,2009-06-14,1,"NULL",323.09
2,44874,25099,6825,2009-06-14,1,"0.09",322.7315
1,41038,32052,6908,2009-06-14,1,"NULL",85.32
1,41036,33553,979,2009-06-14,1,"0.24",331.9984
1,41042,33279,1370,2009-06-14,1,"NULL",311.03
1,44874,25099,5554,2009-06-14,1,"0.09",140.0581
1,41041,33574,4876,2009-06-14,4,"NULL",616.44
1,45683,35103,7365,2009-06-14,1,"NULL",441.81
1,41040,32325,1763,2009-06-14,1,"NULL",3.64
2,41040,32325,2619,2009-06-14,1,"NULL",383.57
1,41219,31448,3660,2009-06-15,1,"NULL",392.66
1,41218,29183,3310,2009-06-15,1,"NULL",349.07
1,90785,33444,4996,2009-06-15,2,"NULL",36.66
1,41220,33759,5761,2009-06-15,1,"NULL",319.47
1,94461,24004,7389,2009-06-15,4,"NULL",796.56
1,41215,31107,5020,2009-06-15,1,"NULL",322.87
1,41216,31428,1575,2009-06-15,1,"NULL",74.85
1,41217,30667,6645,2009-06-15,1,"NULL",408
1,40487,27976,5112,2009-06-15,1,"NULL",365.32
1,91535,20979,4188,2009-06-15,1,"NULL",27.72
1,72927,671,6762,2009-06-15,1,"NULL",318.57
2,41217,30667,3710,2009-06-15,1,"NULL",355.85
1,45681,27622,3504,2009-06-15,1,"NULL",89.8
1,45293,28328,3522,2009-06-15,1,"NULL",408.79
1,45085,26305,1461,2009-06-15,1,"0.22",227.9862
1,41222,32410,3581,2009-06-15,1,"NULL",414.81
1,89395,7448,3944,2009-06-15,1,"0.05",362.007
1,41223,33004,6078,2009-06-15,1,"NULL",436.64
1,41224,32323,3703,2009-06-15,1,"NULL",98.57
1,41225,33662,6241,2009-06-15,1,"NULL",333.58
1,89121,7159,4327,2009-06-15,1,"0.28000000000000003",257.4072
1,69431,17361,1198,2009-06-15,1,"0.06",370.9616
3,41227,28563,6716,2009-06-15,1,"NULL",338.66
2,41227,28563,445,2009-06-15,1,"NULL",243.71
1,41227,28563,2434,2009-06-15,1,"NULL",435.85
2,40849,27630,2019,2009-06-15,1,"NULL",401.11
1,41226,34776,3675,2009-06-15,1,"NULL",71.65
1,40849,27630,5020,2009-06-15,1,"NULL",322.87
1,41235,30631,3721,2009-06-15,1,"NULL",219.07
1,66967,13322,2161,2009-06-15,1,"NULL",33.61
2,66967,13322,1762,2009-06-15,1,"NULL",32.16
1,41211,35311,3151,2009-06-15,1,"NULL",398.92
1,41236,29641,5439,2009-06-15,1,"NULL",54.66
1,41212,33724,6521,2009-06-15,1,"NULL",425.75
2,41236,29641,3092,2009-06-15,1,"NULL",203.54
1,82341,15933,3978,2009-06-15,1,"NULL",420.46
1,40307,30504,603,2009-06-15,1,"NULL",448.72
4,40307,30504,2045,2009-06-15,1,"NULL",274.53
1,41214,31942,3934,2009-06-15,1,"NULL",402.03
2,41214,31942,306,2009-06-15,2,"NULL",148.9
2,40307,30504,2611,2009-06-15,1,"NULL",131.72
1,41032,35690,7809,2009-06-15,1,"NULL",261.09
3,40307,30504,7402,2009-06-15,1,"NULL",304.27
1,77842,31015,952,2009-06-15,1,"NULL",296.91
1,40852,30573,7024,2009-06-15,1,"NULL",465.9
1,41228,28060,7446,2009-06-15,1,"NULL",287.75
1,41229,28181,2095,2009-06-15,1,"NULL",157.28
1,41207,25959,3916,2009-06-15,1,"0.12",361.68
2,41230,27518,2617,2009-06-15,1,"NULL",328.06
1,41230,27518,2548,2009-06-15,1,"NULL",13.74
1,40298,31042,1594,2009-06-15,1,"NULL",350.71
1,84922,22809,5305,2009-06-15,1,"NULL",134.3
1,41232,26921,3084,2009-06-15,1,"0.23",105.9982
1,45098,29583,3549,2009-06-15,1,"7.0000000000000007E-2",404.2524
1,41209,35802,688,2009-06-15,1,"NULL",36.73
1,41233,30613,4793,2009-06-15,1,"NULL",218.91
1,88584,1146,6827,2009-06-15,1,"NULL",229.97
2,41209,35802,3908,2009-06-15,1,"NULL",39.07
1,41234,27529,4761,2009-06-15,1,"NULL",23.98
1,40859,33095,978,2009-06-16,1,"NULL",350.14
1,45283,33622,3699,2009-06-16,1,"0.04",380.8128
1,86598,12828,3286,2009-06-16,1,"NULL",93.83
1,41417,32491,2533,2009-06-16,1,"NULL",320.02
1,41416,32430,3036,2009-06-16,3,"NULL",840.06
1,72034,26798,7490,2009-06-16,2,"0.22",62.244
1,41415,35025,3273,2009-06-16,4,"NULL",1421.44
1,94365,21425,7309,2009-06-16,3,"NULL",685.8
1,41414,35903,5895,2009-06-16,3,"NULL",767.76
1,45278,35836,6776,2009-06-16,3,"NULL",49.17
2,41414,35903,6319,2009-06-16,1,"NULL",356.5
2,94365,21425,4924,2009-06-16,1,"NULL",372.66
1,41413,34086,3235,2009-06-16,3,"NULL",474.87
1,95471,2957,1498,2009-06-16,1,"NULL",65.12
1,41412,35417,3514,2009-06-16,1,"NULL",467.94
1,65732,6026,7271,2009-06-16,3,"NULL",1007.01
1,86335,3943,5159,2009-06-16,1,"NULL",222.64
2,85647,9661,2007,2009-06-16,1,"NULL",156.36
1,88302,21407,6608,2009-06-16,1,"NULL",437.45
1,41423,31594,1291,2009-06-16,1,"NULL",397.54
1,85647,9661,2217,2009-06-16,1,"NULL",267.51
1,41424,31390,4177,2009-06-16,1,"NULL",403.11
1,45290,33106,710,2009-06-16,1,"NULL",325.28
2,41423,31594,2447,2009-06-16,1,"NULL",431.6
3,85647,9661,4066,2009-06-16,4,"NULL",540.04
2,41421,32767,18,2009-06-16,1,"NULL",337.38
1,41421,32767,6255,2009-06-16,2,"NULL",606.24
1,65844,565,1720,2009-06-16,1,"NULL",435.26
1,41420,32845,1067,2009-06-16,1,"NULL",278.51
1,41419,33087,4427,2009-06-16,2,"NULL",380.6
2,40859,33095,2543,2009-06-16,1,"NULL",126.84
1,41409,25219,1772,2009-06-16,1,"0.25",334.86
1,41436,25680,265,2009-06-16,3,"0.12",1033.1376
2,85659,20986,6724,2009-06-16,1,"NULL",117.76
1,41410,25728,6601,2009-06-16,1,"NULL",106.21
1,41437,26046,1000,2009-06-16,3,"0.23",880.0176
2,41410,25728,3222,2009-06-16,1,"NULL",204.41
2,41437,26046,7902,2009-06-16,1,"0.23",41.5646
1,85659,20986,1702,2009-06-16,1,"NULL",367.51
1,41408,26304,4607,2009-06-16,1,"0.13",195.3324
1,41435,28200,6962,2009-06-16,1,"NULL",475.66
1,41407,25502,2343,2009-06-16,1,"0.04",328.9824
1,41406,25816,3774,2009-06-16,1,"0.35",311.714
2,41432,26803,3305,2009-06-16,1,"0.27",304.8334
1,41039,31844,1301,2009-06-16,1,"NULL",294.96
1,41428,31170,1024,2009-06-16,3,"NULL",468.69
1,93355,16707,3550,2009-06-16,1,"NULL",91.88
1,41427,31628,5889,2009-06-16,1,"NULL",397.75
1,86128,3585,7797,2009-06-16,1,"NULL",98.46
1,41425,31522,998,2009-06-16,1,"NULL",290.65
1,40485,25644,4581,2009-06-16,1,"0.24",55.9968
1,41432,26803,4913,2009-06-16,1,"0.27",110.5074
1,41431,26603,1152,2009-06-16,3,"0.19",925.1253
1,41429,30608,7116,2009-06-16,1,"NULL",177.75
1,41430,27796,1320,2009-06-16,1,"NULL",235.82
1,41614,25355,6416,2009-06-17,1,"0.21",370.8971
1,40491,29149,2715,2009-06-17,1,"NULL",137.26
1,41221,32942,6695,2009-06-17,1,"NULL",444.77
2,41614,25355,6286,2009-06-17,3,"0.21",503.5539
1,41636,27354,1969,2009-06-17,1,"NULL",489.09
1,41637,27773,6697,2009-06-17,1,"NULL",152.11
1,94966,1925,6169,2009-06-17,1,"0.2",181.856
1,41638,29194,2381,2009-06-17,1,"NULL",79.08
1,40462,34378,4848,2009-06-17,1,"NULL",344.46
1,94608,7602,216,2009-06-17,1,"0.16",281.1396
1,41639,29773,5767,2009-06-17,3,"NULL",545.97
1,41615,25364,7423,2009-06-17,1,"0.26",159.1666
1,41616,26449,333,2009-06-17,1,"0.18",383.227
1,41617,27319,2056,2009-06-17,3,"NULL",1296.36
1,83066,11099,5566,2009-06-17,1,"NULL",290.36
1,41618,35154,2769,2009-06-17,1,"NULL",348.68
1,92625,9781,2865,2009-06-17,1,"NULL",410.87
1,41621,32173,6679,2009-06-17,1,"NULL",245.15
1,79238,17000,6223,2009-06-17,1,"NULL",446.68
1,45484,35948,4768,2009-06-17,1,"NULL",419.64
1,41620,30106,6989,2009-06-17,1,"NULL",316.36
1,41619,30138,3545,2009-06-17,2,"NULL",569.28
1,41210,35661,6779,2009-06-17,1,"NULL",127.97
2,41629,28851,4695,2009-06-17,4,"NULL",772.28
1,41630,29229,4301,2009-06-17,1,"NULL",139.82
1,41029,35882,12,2009-06-17,3,"NULL",234.03
1,40305,26441,2762,2009-06-17,1,"0.19",266.49
1,65305,8972,7986,2009-06-17,1,"NULL",88.02
1,41631,26596,4391,2009-06-17,1,"0.26",83.99
1,40479,25576,6334,2009-06-17,1,"0.18",358.5778
1,41213,33960,127,2009-06-17,1,"NULL",441.84
1,41632,27116,3278,2009-06-17,1,"0.02",251.4974
1,41635,27217,7162,2009-06-17,1,"NULL",429.27
2,41635,27217,5601,2009-06-17,1,"NULL",29.36
1,41035,34975,5302,2009-06-17,1,"0.11",58.6065
2,41213,33960,7209,2009-06-17,1,"NULL",93.18
1,41633,30436,6033,2009-06-17,1,"NULL",389.34
3,41213,33960,3634,2009-06-17,1,"NULL",25.15
1,40660,34373,1410,2009-06-17,1,"NULL",243.25
1,89529,35001,4967,2009-06-17,1,"NULL",309.99
1,41623,33761,6705,2009-06-17,1,"NULL",442.96
2,41623,33761,4746,2009-06-17,1,"NULL",358.26
1,41625,34277,744,2009-06-17,1,"NULL",213.8
1,41624,33947,2216,2009-06-17,1,"NULL",471.77
1,84251,747,2868,2009-06-17,1,"NULL",388.31
1,41627,27632,4140,2009-06-17,1,"NULL",331.05
1,41628,27514,4605,2009-06-17,1,"NULL",312.17
1,76611,22542,6684,2009-06-17,1,"NULL",286.6
1,41629,28851,1604,2009-06-17,1,"NULL",8.01
1,63694,8984,7791,2009-06-18,1,"NULL",340.21
2,41826,30952,3339,2009-06-18,1,"NULL",190.74
1,41826,30952,2483,2009-06-18,1,"NULL",36.18
1,40301,26481,5101,2009-06-18,1,"0.08",66.1848
2,41825,31193,1049,2009-06-18,1,"NULL",252.29
1,93795,23097,7734,2009-06-18,1,"NULL",462.8
2,41824,33372,2144,2009-06-18,1,"NULL",93.12
1,41825,31193,2193,2009-06-18,1,"NULL",423.32
1,41824,33372,3502,2009-06-18,1,"NULL",298.24
1,63120,31131,5161,2009-06-18,2,"NULL",615.48
2,41823,33058,3345,2009-06-18,1,"0.16",292.782
1,65374,18856,7198,2009-06-18,1,"NULL",7.55
1,41810,26751,2505,2009-06-18,1,"0.02",174.5772
2,90295,16135,3221,2009-06-18,4,"NULL",941.16
1,41832,27505,417,2009-06-18,1,"NULL",67.87
1,90295,16135,927,2009-06-18,1,"NULL",52.82
1,41811,25464,4033,2009-06-18,1,"0.22",335.3688
1,41835,26638,6523,2009-06-18,1,"0.22",274.1622
2,41810,26751,4849,2009-06-18,1,"0.02",168.9128
1,41834,30369,6671,2009-06-18,1,"NULL",27.65
1,89386,3599,3463,2009-06-18,1,"NULL",371.42
1,41831,30146,114,2009-06-18,4,"NULL",1229.96
1,41830,30661,504,2009-06-18,1,"NULL",279.47
1,79020,14644,962,2009-06-18,1,"NULL",140.69
2,41820,34216,7209,2009-06-18,1,"NULL",93.18
1,41821,33839,5959,2009-06-18,1,"NULL",215.76
1,41823,33058,4645,2009-06-18,1,"0.16",393.1368
1,41822,34339,3963,2009-06-18,1,"NULL",330.38
1,41820,34216,44,2009-06-18,1,"NULL",237.49
1,41841,27826,1917,2009-06-18,1,"NULL",425.68
2,41818,32897,264,2009-06-18,1,"NULL",270.28
2,41840,28289,4719,2009-06-18,1,"NULL",103.23
1,41818,32897,7431,2009-06-18,1,"NULL",471.24
1,41840,28289,3594,2009-06-18,1,"NULL",273.06
1,41838,26526,4657,2009-06-18,1,"0.33",131.6751
1,84264,15973,652,2009-06-18,3,"NULL",541.38
2,71492,5105,3602,2009-06-18,1,"NULL",159.4
1,41813,25155,5225,2009-06-18,1,"0.2",55.52
1,41837,29230,4260,2009-06-18,1,"NULL",371.03
1,71492,5105,4273,2009-06-18,1,"NULL",70.93
1,84159,21460,562,2009-06-18,1,"NULL",388.92
1,41836,28079,6899,2009-06-18,1,"NULL",322.14
2,41811,25464,7181,2009-06-18,1,"0.22",269.5758
2,41835,26638,3585,2009-06-18,1,"0.22",57.7746
1,41817,35835,379,2009-06-18,1,"NULL",422.32
1,76326,21319,1183,2009-06-18,1,"NULL",363.16
2,41816,35511,1498,2009-06-18,1,"0.2",52.096
1,41816,35511,1460,2009-06-18,1,"0.2",295.328
3,41838,26526,5603,2009-06-18,1,"0.33",184.1294
1,41815,35972,5130,2009-06-18,1,"NULL",84.46
2,41838,26526,2674,2009-06-18,1,"0.33",154.9978
2,84264,15973,5442,2009-06-18,1,"NULL",115.72
1,84051,19700,4260,2009-06-18,1,"NULL",371.03
1,41992,29043,5518,2009-06-19,1,"NULL",116.12
1,41993,30411,5319,2009-06-19,1,"NULL",18.24
1,41613,26333,2198,2009-06-19,4,"0.34",1245.948
1,70991,31788,654,2009-06-19,1,"NULL",111.72
1,41994,29853,4352,2009-06-19,1,"NULL",58.99
2,70991,31788,3365,2009-06-19,1,"NULL",469.19
1,86225,15897,1044,2009-06-19,1,"NULL",72.72
1,82676,19496,4791,2009-06-19,1,"NULL",1.68
1,41995,32256,4047,2009-06-19,1,"NULL",213.02
1,41988,28204,3221,2009-06-19,2,"NULL",470.58
1,41989,26350,7651,2009-06-19,1,"0.22",203.3304
1,41990,28310,4339,2009-06-19,1,"NULL",194.76
1,72953,11169,3822,2009-06-19,1,"NULL",232.48
1,80457,6131,278,2009-06-19,1,"NULL",107.17
1,41991,28933,6984,2009-06-19,1,"NULL",31.38
2,41995,32256,5205,2009-06-19,2,"NULL",505.52
1,41433,29711,1093,2009-06-19,2,"NULL",484.56
1,41996,32145,1063,2009-06-19,2,"NULL",52.5
1,41997,32272,2562,2009-06-19,1,"NULL",159.05
1,90894,9025,2971,2009-06-19,1,"NULL",213.06
2,41997,32272,1967,2009-06-19,3,"NULL",1468.62
1,40673,30916,7448,2009-06-19,3,"NULL",452.25
2,41999,31939,2857,2009-06-19,1,"NULL",329.61
1,79013,14260,477,2009-06-19,1,"NULL",203.61
3,41999,31939,4949,2009-06-19,1,"NULL",391.01
1,41999,31939,4217,2009-06-19,1,"NULL",314.18
1,69433,17441,4093,2009-06-19,1,"NULL",321.25
1,41998,32634,3586,2009-06-19,1,"NULL",443.4
2,81018,9220,430,2009-06-19,2,"NULL",872.46
2,41981,33790,1751,2009-06-19,2,"NULL",686.84
1,41982,27014,2498,2009-06-19,1,"0.33",150.6294
1,72764,17367,2816,2009-06-19,1,"0.05",278.464
1,41983,27236,5537,2009-06-19,3,"NULL",578.67
2,72764,17367,5949,2009-06-19,1,"0.05",211.9355
1,41984,27608,3642,2009-06-19,1,"NULL",316.91
1,71736,5420,3599,2009-06-19,3,"NULL",1463.4
2,41984,27608,209,2009-06-19,1,"NULL",231.25
1,41976,25770,567,2009-06-19,1,"0.27",154.833
1,42000,29954,7601,2009-06-19,2,"NULL",156.96
1,41977,26385,1726,2009-06-19,3,"NULL",149.1
1,72317,30039,2478,2009-06-19,1,"NULL",448.92
3,72317,30039,4597,2009-06-19,1,"NULL",298.93
2,72317,30039,7201,2009-06-19,1,"NULL",313.04
1,71228,14598,7112,2009-06-19,1,"NULL",112.16
1,41208,26061,7457,2009-06-19,1,"0.27",346.8814
1,42003,31717,8000,2009-06-19,1,"NULL",144.25
2,41208,26061,1281,2009-06-19,1,"0.27",6.8401
1,42004,32727,1062,2009-06-19,1,"NULL",356.02
1,93468,1861,5231,2009-06-19,1,"NULL",448.34
1,42005,33617,3330,2009-06-19,1,"NULL",294.29
1,41981,33790,3044,2009-06-19,1,"NULL",477.17
2,42005,33617,5703,2009-06-19,1,"NULL",373.22
1,81018,9220,6040,2009-06-19,1,"NULL",348.9
1,42346,28172,6603,2009-06-20,1,"NULL",327.39
2,74982,23042,1247,2009-06-20,1,"NULL",400.83
2,42344,33115,4914,2009-06-20,1,"NULL",61.92
1,42344,33115,6316,2009-06-20,1,"NULL",294.2
1,74982,23042,3850,2009-06-20,1,"NULL",368.51
1,86469,6284,1818,2009-06-20,2,"NULL",719.26
1,42342,31818,6103,2009-06-20,1,"NULL",452.34
1,42343,34114,7252,2009-06-20,1,"NULL",331.57
1,86492,4560,6722,2009-06-20,1,"NULL",333.71
1,70872,34112,552,2009-06-20,1,"NULL",288.13
1,42350,27834,1215,2009-06-20,1,"NULL",429.68
1,42351,30068,4331,2009-06-20,1,"NULL",346.29
1,42352,29881,4463,2009-06-20,1,"NULL",481.26
1,42353,30391,4535,2009-06-20,1,"NULL",198.06
2,42349,29020,7306,2009-06-20,1,"NULL",174.72
1,64189,20885,151,2009-06-20,1,"NULL",430.77
1,74020,1922,3951,2009-06-20,1,"NULL",355.9
1,90724,669,7426,2009-06-20,1,"NULL",371.89
1,42349,29020,6907,2009-06-20,1,"NULL",191.17
1,41030,35472,5510,2009-06-20,1,"NULL",417.17
1,42348,28479,6778,2009-06-20,1,"NULL",129.38
1,41828,29600,4363,2009-06-20,1,"NULL",96.36
1,42338,35671,7607,2009-06-20,1,"NULL",467.51
1,93639,14837,1521,2009-06-20,1,"NULL",263.98
1,79857,407,2849,2009-06-20,3,"NULL",45.45
2,93639,14837,5629,2009-06-20,1,"NULL",69.15
1,42339,31575,4636,2009-06-20,1,"NULL",101.84
1,40851,29512,2089,2009-06-20,1,"NULL",263.83
1,40676,29040,1465,2009-06-20,1,"NULL",336.98
2,42337,33972,4832,2009-06-20,1,"NULL",312.59
1,77317,11548,6057,2009-06-20,1,"NULL",260.88
1,42337,33972,684,2009-06-20,1,"NULL",141.05
1,42336,35699,7848,2009-06-20,1,"NULL",431.57
2,66555,10221,3821,2009-06-20,1,"NULL",348.07
1,42335,32278,5472,2009-06-20,1,"NULL",48.75
1,66555,10221,3717,2009-06-20,1,"NULL",57.15
1,42330,27143,4527,2009-06-20,1,"0.24",207.7992
1,42357,28678,5697,2009-06-20,1,"NULL",40.15
1,42356,28963,5454,2009-06-20,4,"NULL",497.08
1,77994,22727,269,2009-06-20,1,"NULL",439.27
1,42355,28484,952,2009-06-20,1,"NULL",296.91
1,75474,31568,2812,2009-06-20,1,"NULL",37.87
1,42354,28252,119,2009-06-20,4,"NULL",194.96
1,42334,35243,3111,2009-06-20,1,"NULL",463.21
1,42359,26672,3957,2009-06-20,1,"NULL",69.39
2,41839,27991,7227,2009-06-20,3,"NULL",782.46
3,85858,17611,4295,2009-06-20,1,"0.13",290.6583
1,94711,22444,4010,2009-06-20,1,"NULL",81.12
3,42358,26951,4449,2009-06-20,1,"0.3",199.325
1,41839,27991,5325,2009-06-20,1,"NULL",359.42
2,85858,17611,147,2009-06-20,1,"0.13",326.6241
1,42332,25142,241,2009-06-20,3,"0.18",257.07
2,42358,26951,83,2009-06-20,1,"0.3",322.861
1,42331,25976,1911,2009-06-20,1,"0.32",327.0052
1,42358,26951,148,2009-06-20,1,"0.3",19.747
1,63680,1272,332,2009-06-20,1,"NULL",331.78
1,85858,17611,906,2009-06-20,1,"0.13",121.5303
1,90172,24398,6402,2009-06-21,1,"NULL",164.97
1,42536,30600,6991,2009-06-21,1,"NULL",188.92
1,42537,32610,3062,2009-06-21,1,"NULL",72.36
1,42538,31071,41,2009-06-21,1,"NULL",481.65
1,40492,28266,4044,2009-06-21,1,"NULL",276.27
2,42538,31071,3354,2009-06-21,1,"NULL",229.68
1,72460,32770,1161,2009-06-21,1,"NULL",298.09
2,42532,35706,1555,2009-06-21,1,"NULL",193.6
1,89491,33082,6698,2009-06-21,1,"NULL",117.51
1,42533,31859,6241,2009-06-21,1,"NULL",333.58
1,41037,32711,6991,2009-06-21,1,"NULL",188.92
1,79306,24000,2580,2009-06-21,1,"NULL",48.67
1,92180,18903,5891,2009-06-21,1,"NULL",48.21
2,89491,33082,1486,2009-06-21,1,"NULL",188.31
1,42534,32156,2686,2009-06-21,3,"NULL",1101.78
1,42535,32093,7039,2009-06-21,1,"NULL",154.99
2,72460,32770,3797,2009-06-21,1,"NULL",35.03
1,42539,27982,7122,2009-06-21,1,"NULL",204.77
2,42539,27982,6613,2009-06-21,1,"NULL",417.17
3,42539,27982,2224,2009-06-21,1,"NULL",376.47
1,64967,12883,443,2009-06-21,1,"NULL",14.58
1,42340,31840,417,2009-06-21,1,"NULL",67.87
1,42518,34136,7443,2009-06-21,1,"NULL",439.46
1,42543,29462,4979,2009-06-21,2,"NULL",87.28
1,88423,25061,3384,2009-06-21,1,"0.16",259.8708
1,41411,35715,1154,2009-06-21,1,"NULL",77.67
2,42340,31840,6794,2009-06-21,1,"NULL",467.53
1,42519,35797,101,2009-06-21,1,"NULL",146.79
2,42543,29462,1419,2009-06-21,1,"NULL",331.85
1,74402,19803,2120,2009-06-21,1,"NULL",232.96
1,42517,25145,1472,2009-06-21,4,"0.01",1734.5988
1,63214,17400,7416,2009-06-21,1,"0.32",112.1796
1,91872,3924,2152,2009-06-21,1,"NULL",155.98
1,42516,25611,2758,2009-06-21,1,"0.18",41.4674
1,42541,27384,3693,2009-06-21,1,"NULL",179.66
1,42526,34814,6875,2009-06-21,1,"NULL",328.71
1,75418,35356,5660,2009-06-21,1,"NULL",159.15
1,42527,34882,1252,2009-06-21,1,"NULL",269.47
1,68902,20632,3546,2009-06-21,1,"NULL",111.7
1,42532,35706,3029,2009-06-21,1,"NULL",53.89
1,42531,35161,4505,2009-06-21,2,"NULL",461.52
1,42530,34215,3178,2009-06-21,1,"NULL",301.06
1,42529,34608,6276,2009-06-21,1,"NULL",193.1
1,66295,4742,4307,2009-06-21,1,"NULL",320.68
2,42519,35797,785,2009-06-21,1,"NULL",345.84
1,42544,32017,2294,2009-06-21,1,"NULL",485.22
1,90927,15849,4000,2009-06-21,1,"NULL",42.74
1,42520,35299,5820,2009-06-21,3,"NULL",790.56
1,42545,28493,4901,2009-06-21,1,"NULL",71.32
1,42522,33900,5045,2009-06-21,1,"NULL",374.97
1,42547,27916,7204,2009-06-21,1,"NULL",431.87
1,42521,34122,3761,2009-06-21,4,"NULL",1595.84
1,42523,32612,1072,2009-06-21,1,"NULL",165.3
1,42548,27994,3526,2009-06-21,3,"NULL",222.96
1,42524,33232,4028,2009-06-21,1,"NULL",352.98
1,42549,27810,6986,2009-06-21,1,"NULL",245.38
1,42525,33609,1111,2009-06-21,1,"NULL",246.87
1,41418,34790,5341,2009-06-21,1,"NULL",374.07
1,87404,29362,7790,2009-06-21,1,"NULL",393.9
2,42524,33232,6906,2009-06-21,1,"NULL",331.09
2,42549,27810,2158,2009-06-21,1,"NULL",91.61
1,42724,35602,7222,2009-06-22,1,"NULL",199.57
1,41827,29973,6571,2009-06-22,1,"NULL",466.82
1,42723,35857,4742,2009-06-22,1,"NULL",170.44
1,42722,25857,4153,2009-06-22,1,"0.33",218.3463
1,82175,19115,1104,2009-06-22,1,"NULL",370.45
1,42720,25046,1089,2009-06-22,1,"0.25",245.745
3,93594,12501,3784,2009-06-22,1,"NULL",479.61
1,42721,26051,7208,2009-06-22,1,"NULL",202.48
1,42746,27030,1808,2009-06-22,1,"0.08",47.9228
2,63444,35485,715,2009-06-22,1,"NULL",189.04
2,93594,12501,885,2009-06-22,1,"NULL",195
1,42745,28313,1664,2009-06-22,1,"NULL",250.79
1,63444,35485,7522,2009-06-22,1,"NULL",323.87
1,93594,12501,1879,2009-06-22,1,"NULL",3.11
2,42728,30949,3760,2009-06-22,1,"NULL",415.94
1,42729,35620,102,2009-06-22,1,"NULL",382.98
1,42730,33511,238,2009-06-22,1,"NULL",40.19
1,63980,13962,5675,2009-06-22,1,"NULL",123.53
2,42730,33511,235,2009-06-22,1,"NULL",191.19
1,41987,25740,2332,2009-06-22,1,"0.06",355.4046
1,68296,12675,2886,2009-06-22,1,"NULL",323.15
2,42726,32153,647,2009-06-22,1,"NULL",445.72
1,41829,29619,7388,2009-06-22,1,"NULL",203.81
1,42726,32153,5353,2009-06-22,4,"NULL",1154.68
1,42727,32162,4581,2009-06-22,1,"NULL",73.68
2,68296,12675,6755,2009-06-22,3,"NULL",466.89
1,42728,30949,6151,2009-06-22,1,"NULL",290.98
1,82718,16476,613,2009-06-22,1,"NULL",425.19
1,42742,26698,1267,2009-06-22,1,"0.23",371.9023
2,42742,26698,5258,2009-06-22,1,"0.23",159.0204
1,42744,26639,4114,2009-06-22,1,"0.01",240.5106
1,41622,32269,6969,2009-06-22,2,"NULL",401.76
1,42743,25563,5280,2009-06-22,1,"0.06",216.1812
2,42741,29685,5902,2009-06-22,1,"NULL",341.04
1,86814,31027,4774,2009-06-22,4,"NULL",1865.6
1,42741,29685,7497,2009-06-22,1,"NULL",98.03
1,40847,28167,7332,2009-06-22,2,"NULL",85.68
1,42740,29744,980,2009-06-22,1,"NULL",300.93
1,42739,29535,2908,2009-06-22,1,"NULL",182.61
1,84642,5293,4552,2009-06-22,1,"NULL",438.79
1,42734,32456,545,2009-06-22,1,"NULL",281.86
1,42733,32665,6147,2009-06-22,1,"NULL",283.87
1,40841,27006,1400,2009-06-22,1,"0.19",185.8788
1,42732,33213,5496,2009-06-22,1,"NULL",197.49
1,42731,33591,4173,2009-06-22,1,"NULL",169.34
1,42738,30535,4926,2009-06-22,1,"NULL",449.9
1,42737,29500,1694,2009-06-22,1,"NULL",480.24
1,42887,34269,1257,2009-06-23,3,"NULL",440.73
1,42914,27854,4105,2009-06-23,1,"NULL",277.19
1,42888,33255,700,2009-06-23,1,"NULL",192.81
2,42914,27854,2977,2009-06-23,1,"NULL",16.94
1,42886,34955,2406,2009-06-23,4,"NULL",585.8
1,42913,28988,5969,2009-06-23,1,"NULL",219.93
1,42885,34566,3497,2009-06-23,1,"NULL",132.39
1,42881,34885,3435,2009-06-23,1,"NULL",124.22
1,42908,29848,2675,2009-06-23,1,"NULL",235.6
1,42909,29857,7790,2009-06-23,1,"NULL",393.9
1,42883,34228,2645,2009-06-23,1,"NULL",416.16
1,42910,29407,7088,2009-06-23,1,"NULL",217.86
1,68910,30808,4173,2009-06-23,1,"NULL",169.34
1,42884,35283,54,2009-06-23,1,"NULL",450.27
1,64555,14258,5386,2009-06-23,1,"NULL",192.79
1,42889,32506,6812,2009-06-23,1,"NULL",360.58
1,86737,12466,1214,2009-06-23,1,"NULL",372.04
1,42891,30889,692,2009-06-23,4,"NULL",547.68
1,87232,5851,5167,2009-06-23,3,"NULL",1012.98
2,86737,12466,521,2009-06-23,1,"NULL",425.28
2,87232,5851,7605,2009-06-23,1,"NULL",240.31
2,42891,30889,304,2009-06-23,1,"NULL",356.5
