"OrderLineID","OrderID","CustomerID","ProductID","OrderDate","Qty","UnitDiscountPercent","ExtRevenue"
1,17098,16424,1713,2007-12-08,1,"NULL",164.59
1,17099,15880,5272,2007-12-08,1,"NULL",125.16
1,85279,891,757,2007-12-08,1,"NULL",221.71
2,17094,16797,5036,2007-12-08,1,"NULL",342.62
1,17095,13939,1494,2007-12-08,1,"NULL",184.9
1,89221,1195,2343,2007-12-08,1,"NULL",342.69
1,17096,15182,7268,2007-12-08,1,"NULL",330.95
1,17171,9780,4624,2007-12-09,1,"NULL",304.01
1,17173,10414,7006,2007-12-09,1,"NULL",283.13
1,17172,10382,2273,2007-12-09,1,"NULL",271.02
1,93711,13091,1384,2007-12-09,1,"NULL",454.45
2,93711,13091,7538,2007-12-09,1,"NULL",99.92
1,87387,5575,3904,2007-12-09,1,"NULL",336.97
1,63977,13341,1540,2007-12-09,1,"NULL",320.15
1,78375,2980,1421,2007-12-09,1,"NULL",392.58
2,78375,2980,5066,2007-12-09,1,"NULL",351.14
1,17178,12649,2563,2007-12-09,1,"NULL",443.52
1,17177,12573,6417,2007-12-09,1,"NULL",268.26
1,17174,12175,816,2007-12-09,1,"NULL",56.03
1,87713,12738,1693,2007-12-09,1,"NULL",452.6
1,17175,14666,7926,2007-12-09,1,"NULL",195.43
1,14388,7589,5558,2007-12-10,1,"0.33",253.1126
2,14387,7108,6936,2007-12-10,1,"0.3",200.739
1,14390,10998,3969,2007-12-10,1,"NULL",439.66
1,14389,7632,4092,2007-12-10,1,"0.3",172.676
1,14391,11970,7581,2007-12-10,2,"NULL",653.26
1,14392,12208,6355,2007-12-10,1,"NULL",391.5
1,14394,12837,4327,2007-12-10,1,"NULL",357.51
1,14393,12526,1940,2007-12-10,1,"NULL",323.96
1,14398,14356,6051,2007-12-10,1,"NULL",173.37
1,14397,13589,5557,2007-12-10,1,"NULL",376.4
1,14396,14046,3528,2007-12-10,1,"NULL",48.34
2,14395,9814,516,2007-12-10,1,"NULL",405.04
1,14395,9814,147,2007-12-10,1,"NULL",375.43
1,65559,9094,2173,2007-12-10,1,"NULL",57.97
1,91565,5370,1628,2007-12-10,1,"NULL",346.59
1,14387,7108,830,2007-12-10,1,"0.3",17.563
2,91565,5370,2241,2007-12-10,1,"NULL",26.87
2,76797,11162,2477,2007-12-11,1,"NULL",462.82
1,65494,9880,1176,2007-12-11,1,"NULL",145.52
1,14478,13522,3983,2007-12-11,1,"NULL",188.14
1,14482,16680,2097,2007-12-11,1,"NULL",411.09
1,14480,16695,7261,2007-12-11,1,"NULL",182.07
1,76797,11162,3781,2007-12-11,1,"NULL",245.74
2,14474,10620,678,2007-12-11,1,"NULL",98.46
1,14474,10620,2759,2007-12-11,1,"NULL",23.36
1,82268,16128,5463,2007-12-11,1,"NULL",325.9
1,14473,8068,3163,2007-12-11,1,"NULL",80.89
1,14472,8087,1670,2007-12-11,1,"NULL",406.89
2,14471,7371,5330,2007-12-11,1,"0.3",287.952
1,14471,7371,3101,2007-12-11,1,"0.3",153.468
1,71282,15619,6858,2007-12-11,1,"NULL",281
1,72947,11568,3064,2007-12-11,1,"NULL",45.2
2,14470,7165,1239,2007-12-11,3,"0.01",497.7126
1,14470,7165,694,2007-12-11,1,"0.01",414.7506
2,63922,1668,3431,2007-12-11,1,"NULL",339.88
1,63922,1668,5720,2007-12-11,1,"NULL",251.33
1,14484,15668,5920,2007-12-11,1,"NULL",243.49
1,14485,15792,1978,2007-12-11,1,"NULL",285.32
1,14483,14848,1400,2007-12-11,1,"NULL",229.48
2,14483,14848,1555,2007-12-11,1,"NULL",193.6
1,88629,13446,2650,2007-12-12,1,"NULL",307.05
1,14564,7143,7093,2007-12-12,1,"0.16",93.8448
1,16451,14741,5536,2007-12-12,3,"NULL",496.08
1,85233,4537,7373,2007-12-12,1,"NULL",332.46
1,14565,11236,5499,2007-12-12,1,"NULL",49.47
1,72344,770,6596,2007-12-12,1,"NULL",264.02
2,14565,11236,5048,2007-12-12,3,"NULL",817.98
1,77301,16137,6872,2007-12-12,1,"NULL",148.01
2,14571,15906,5450,2007-12-12,1,"NULL",204.99
1,84480,11488,1020,2007-12-12,1,"NULL",269.27
1,14570,15258,3317,2007-12-12,1,"NULL",256.16
1,14571,15906,3638,2007-12-12,1,"NULL",281.49
1,14567,11642,3688,2007-12-12,1,"NULL",402.51
1,14566,12496,448,2007-12-12,1,"NULL",425.36
1,14568,9263,4080,2007-12-12,1,"NULL",225.24
1,15342,8773,3249,2007-12-12,1,"NULL",34.1
1,14569,15897,716,2007-12-12,1,"NULL",165.34
1,14573,14633,4551,2007-12-12,1,"NULL",284
2,14573,14633,6003,2007-12-12,1,"NULL",29.08
1,14475,12913,6644,2007-12-12,1,"NULL",285.06
1,83921,4948,6801,2007-12-12,1,"NULL",43.56
1,75305,10569,5833,2007-12-12,3,"NULL",185.31
1,17097,13198,5443,2007-12-12,1,"0.21",117.5046
1,14479,16761,3242,2007-12-12,2,"NULL",745.56
1,93286,9568,7556,2007-12-13,1,"NULL",162.04
1,83227,1982,1580,2007-12-13,3,"NULL",1014.15
1,14658,8674,7592,2007-12-13,1,"NULL",327.84
2,14658,8674,6065,2007-12-13,1,"NULL",110.2
2,16808,16085,1560,2007-12-13,1,"NULL",326.62
1,16808,16085,4502,2007-12-13,1,"NULL",370.08
1,85398,1528,2101,2007-12-13,1,"NULL",420.41
1,65802,14259,7810,2007-12-13,1,"NULL",16.33
1,14668,13526,7507,2007-12-13,1,"NULL",174.71
2,14667,14871,247,2007-12-13,1,"NULL",206.36
1,64107,6249,5966,2007-12-13,3,"NULL",477.21
1,14666,15385,953,2007-12-13,1,"NULL",50.79
1,16692,12710,3560,2007-12-13,1,"NULL",178.73
1,14667,14871,778,2007-12-13,1,"NULL",472.08
2,14668,13526,4500,2007-12-13,1,"NULL",39.65
1,14670,14455,4059,2007-12-13,1,"NULL",70.19
1,75287,6911,5099,2007-12-13,2,"NULL",378.5
1,14663,12684,4142,2007-12-13,2,"NULL",722.52
1,84148,10091,7360,2007-12-13,1,"NULL",246.3
2,14659,8665,5577,2007-12-13,1,"NULL",267.83
1,14659,8665,2404,2007-12-13,1,"NULL",287.73
1,14661,10073,4323,2007-12-13,1,"NULL",269.71
1,16687,7738,1564,2007-12-13,1,"NULL",306.48
1,14660,11176,5568,2007-12-13,1,"NULL",322.98
1,63617,1442,6929,2007-12-14,1,"NULL",488.07
1,14767,10007,366,2007-12-14,1,"NULL",483.83
1,87197,4274,1820,2007-12-14,1,"NULL",89.65
2,14767,10007,2527,2007-12-14,1,"NULL",296.59
1,14765,8316,1776,2007-12-14,1,"NULL",323.22
1,63374,10731,4873,2007-12-14,1,"NULL",321.02
1,14764,12499,1162,2007-12-14,3,"NULL",253.17
1,14770,10544,2192,2007-12-14,1,"NULL",5.95
1,14769,9443,4287,2007-12-14,1,"NULL",136.99
2,14768,11204,6317,2007-12-14,1,"NULL",458.8
1,93206,1355,4431,2007-12-14,1,"NULL",7.82
1,14768,11204,5236,2007-12-14,1,"NULL",292.71
1,16884,10790,3765,2007-12-14,1,"NULL",391.2
1,14772,13329,1820,2007-12-14,3,"NULL",268.95
2,90890,5719,4280,2007-12-14,1,"NULL",214.84
1,14771,14531,7347,2007-12-14,1,"NULL",173.23
1,90890,5719,2957,2007-12-14,1,"NULL",393.64
1,14773,13679,2890,2007-12-14,2,"NULL",163.58
1,14774,16845,7867,2007-12-14,1,"NULL",181.6
2,14481,13415,4601,2007-12-14,1,"NULL",424.94
1,14481,13415,6892,2007-12-14,1,"NULL",408.23
1,79287,5922,6003,2007-12-14,1,"NULL",29.08
1,69800,9062,3958,2007-12-14,1,"NULL",86.49
1,14877,14287,6129,2007-12-15,1,"NULL",430.42
1,14876,15006,7183,2007-12-15,1,"NULL",417.69
1,81688,6647,2640,2007-12-15,1,"NULL",266.5
1,14879,13940,3108,2007-12-15,1,"NULL",91.12
1,14878,13256,6450,2007-12-15,1,"NULL",152.81
1,14881,15498,590,2007-12-15,1,"NULL",482.18
1,14880,15029,2018,2007-12-15,1,"NULL",385.33
2,81688,6647,589,2007-12-15,1,"NULL",365.89
1,89225,2236,7697,2007-12-15,1,"0.16",343.3668
2,14875,16214,3953,2007-12-15,1,"NULL",276.13
1,14875,16214,7802,2007-12-15,1,"NULL",304.54
1,14873,16344,1725,2007-12-15,4,"NULL",586.32
1,14874,16155,5698,2007-12-15,4,"NULL",1201.12
1,14869,11498,2657,2007-12-15,1,"NULL",259.18
2,93755,13211,4726,2007-12-15,1,"NULL",266.27
1,74773,533,5891,2007-12-15,1,"NULL",48.21
1,14870,12886,2516,2007-12-15,1,"NULL",339.07
1,14872,16193,745,2007-12-15,2,"NULL",308.96
1,80334,7152,5445,2007-12-15,3,"0.14000000000000001",1151.0412
1,91805,10954,2561,2007-12-15,1,"NULL",351.58
1,64056,12409,4958,2007-12-15,1,"NULL",49.17
1,14865,8461,6118,2007-12-15,1,"NULL",45.33
1,14866,7040,2177,2007-12-15,1,"NULL",429.68
1,93755,13211,6643,2007-12-15,1,"NULL",463.72
1,14867,8310,5788,2007-12-15,1,"NULL",384.18
1,14563,8727,6643,2007-12-15,1,"NULL",463.72
2,71280,7467,2642,2007-12-15,1,"0.2",306.92
1,71280,7467,3746,2007-12-15,4,"0.2",452.992
1,14664,13709,1261,2007-12-15,1,"NULL",310.69
1,72271,2031,1796,2007-12-16,1,"0.13",146.9343
1,17176,15474,7224,2007-12-16,1,"NULL",17.09
3,16997,11974,6838,2007-12-16,1,"NULL",333.17
2,17176,15474,3304,2007-12-16,1,"NULL",69.19
1,64692,10321,6305,2007-12-16,1,"NULL",351.97
1,14980,16733,6558,2007-12-16,1,"NULL",290.62
1,16997,11974,2279,2007-12-16,1,"NULL",171.22
2,16997,11974,387,2007-12-16,1,"NULL",54.12
1,14669,13855,4461,2007-12-16,1,"NULL",235.69
1,14966,8159,3515,2007-12-16,1,"NULL",196.19
1,93753,15588,7178,2007-12-16,1,"NULL",128.48
1,14964,7074,4305,2007-12-16,1,"0.31",334.4361
2,14964,7074,2980,2007-12-16,1,"0.31",251.7948
3,14964,7074,4120,2007-12-16,1,"0.31",186.369
1,82646,1105,3243,2007-12-16,1,"NULL",70.14
1,90196,13162,3755,2007-12-16,1,"NULL",217.71
1,14970,11747,4539,2007-12-16,1,"NULL",182.15
1,14871,16497,297,2007-12-16,1,"NULL",340.87
2,14969,10979,1718,2007-12-16,1,"NULL",120.2
1,14969,10979,167,2007-12-16,1,"NULL",329.87
1,14968,7124,3941,2007-12-16,1,"0.32",12.9608
1,83737,15433,1376,2007-12-16,3,"NULL",1096.62
2,90196,13162,7212,2007-12-16,1,"NULL",244.28
1,68565,13793,1148,2007-12-16,1,"NULL",5.19
1,14972,10920,7240,2007-12-16,1,"NULL",296.92
1,93995,3648,1977,2007-12-16,1,"NULL",22.23
1,14973,9943,7691,2007-12-16,3,"NULL",1107.06
1,74779,7381,2878,2007-12-16,1,"NULL",329.03
2,14978,13905,2826,2007-12-16,1,"NULL",9.81
1,14979,15108,6246,2007-12-16,1,"NULL",229.48
1,75156,13258,7348,2007-12-16,1,"NULL",192.79
1,90336,14481,4745,2007-12-16,1,"NULL",356.28
1,14977,15293,5395,2007-12-16,1,"NULL",157.32
1,14978,13905,6725,2007-12-16,1,"NULL",212.96
1,14976,13457,7619,2007-12-16,1,"NULL",454.81
1,14974,10739,5562,2007-12-16,1,"NULL",239.37
2,14974,10739,3336,2007-12-16,1,"NULL",112.8
2,70972,14550,4402,2007-12-17,1,"NULL",55.14
1,70972,14550,1211,2007-12-17,1,"NULL",307.37
2,77121,1820,7843,2007-12-17,1,"NULL",217.46
1,81883,12143,1650,2007-12-17,1,"NULL",180.26
1,15063,13269,2132,2007-12-17,2,"NULL",97.5
1,64884,1369,809,2007-12-17,1,"NULL",477.66
2,64884,1369,4104,2007-12-17,1,"NULL",245.14
1,77121,1820,7446,2007-12-17,3,"NULL",863.25
1,15059,16809,6264,2007-12-17,1,"NULL",39.33
1,15058,9395,7225,2007-12-17,3,"NULL",539.91
1,15057,8796,793,2007-12-17,1,"NULL",4.77
1,89565,14236,699,2007-12-17,1,"NULL",60.06
1,14766,12506,6815,2007-12-17,1,"NULL",323.18
1,15062,13611,6575,2007-12-17,1,"NULL",370.51
2,89565,14236,3886,2007-12-17,1,"NULL",130.32
2,15062,13611,4354,2007-12-17,1,"NULL",467.63
1,15053,7158,3622,2007-12-17,1,"0.2",311.72
1,73195,1022,4174,2007-12-17,2,"NULL",214.22
2,15053,7158,5595,2007-12-17,1,"0.2",307.84
1,15055,7787,6725,2007-12-17,1,"NULL",212.96
1,89509,5711,7224,2007-12-17,1,"NULL",17.09
1,84402,3069,4671,2007-12-17,1,"NULL",25.62
1,15056,9462,3894,2007-12-17,2,"NULL",217.38
1,15159,13347,2871,2007-12-18,1,"NULL",221.9
1,15158,13484,6570,2007-12-18,1,"NULL",231.14
1,15156,16215,6275,2007-12-18,1,"NULL",185.72
1,91878,10139,6922,2007-12-18,1,"NULL",474.72
1,15155,15604,1323,2007-12-18,1,"NULL",347.07
1,15154,10547,5839,2007-12-18,1,"NULL",283.26
1,15153,10243,1164,2007-12-18,1,"NULL",195.52
2,15152,10724,1261,2007-12-18,1,"NULL",310.69
1,77080,15057,1768,2007-12-18,2,"NULL",976.62
2,69963,16422,124,2007-12-18,1,"0.18",39.401
1,95094,12315,4942,2007-12-18,1,"NULL",435.04
1,69963,16422,2836,2007-12-18,1,"0.18",104.2958
2,15159,13347,2750,2007-12-18,2,"NULL",252.34
1,14762,8080,2947,2007-12-18,1,"NULL",33.83
1,84614,14865,2139,2007-12-18,1,"NULL",322.21
1,15151,11500,2202,2007-12-18,1,"NULL",437.52
1,15152,10724,2459,2007-12-18,1,"NULL",240.19
1,15150,11580,564,2007-12-18,1,"NULL",438.1
1,15149,12634,3961,2007-12-18,1,"NULL",334.11
1,15146,7104,2217,2007-12-18,1,"0.14000000000000001",230.0586
1,73065,3969,236,2007-12-18,1,"NULL",470.84
1,15148,7535,871,2007-12-18,1,"0.01",279.2889
2,73065,3969,5500,2007-12-18,1,"NULL",203.68
1,14975,9108,1537,2007-12-19,1,"NULL",322.02
1,15255,12859,6049,2007-12-19,1,"NULL",476.28
1,15256,11905,4654,2007-12-19,1,"NULL",476.06
1,14477,13129,6616,2007-12-19,1,"NULL",422.35
1,15254,15169,2855,2007-12-19,1,"NULL",273.83
1,15253,16619,3901,2007-12-19,1,"NULL",276.64
1,74626,7352,7057,2007-12-19,1,"0.26",155.6516
1,15257,14049,4524,2007-12-19,1,"NULL",276.36
1,77826,11525,2271,2007-12-19,1,"NULL",214.94
2,15257,14049,7966,2007-12-19,1,"NULL",45.42
1,15249,10418,6358,2007-12-19,1,"NULL",204.35
1,15250,12691,6468,2007-12-19,1,"NULL",201.71
1,15252,12698,2698,2007-12-19,1,"NULL",46.02
1,15251,12224,5720,2007-12-19,4,"NULL",1005.32
2,64601,2269,30,2007-12-19,4,"0.05",598.728
2,15248,11515,7601,2007-12-19,1,"NULL",78.48
1,15248,11515,1017,2007-12-19,3,"NULL",675.66
1,64601,2269,7749,2007-12-19,1,"0.05",351.291
1,90626,6445,6123,2007-12-19,1,"NULL",4.14
1,15061,11574,7907,2007-12-19,1,"NULL",45.66
1,15246,10208,2743,2007-12-19,1,"NULL",231.61
1,74174,15746,1197,2007-12-19,1,"NULL",274.97
1,14662,11739,6494,2007-12-19,1,"NULL",107.04
1,88844,3207,4584,2007-12-19,1,"NULL",152.89
1,89794,12918,4858,2007-12-19,1,"NULL",213.35
1,15444,15518,1028,2007-12-20,1,"NULL",399.09
1,15443,11785,2712,2007-12-20,1,"NULL",358.84
1,15442,13004,7200,2007-12-20,1,"NULL",391.71
1,15441,10454,2962,2007-12-20,1,"NULL",458.2
1,15440,10136,1438,2007-12-20,1,"NULL",402.86
1,15439,9975,6227,2007-12-20,1,"NULL",98.71
1,15437,10933,111,2007-12-20,1,"NULL",161.81
1,14868,12222,7545,2007-12-20,1,"NULL",196.22
1,15448,14163,214,2007-12-20,1,"NULL",276.46
2,15446,15688,1133,2007-12-20,1,"NULL",426.47
1,15447,16821,6177,2007-12-20,1,"NULL",349.17
1,15446,15688,4953,2007-12-20,1,"NULL",443.85
1,84066,2012,6088,2007-12-20,4,"0.31",650.0904
1,15445,15388,2309,2007-12-20,2,"NULL",831.78
1,73510,15148,7665,2007-12-20,1,"NULL",61.15
1,14476,13160,1485,2007-12-20,1,"NULL",411.07
1,87229,464,2230,2007-12-20,1,"NULL",286.62
1,72586,10428,4687,2007-12-20,1,"NULL",317.83
1,15435,7636,6867,2007-12-20,1,"NULL",136.33
1,73265,3166,3287,2007-12-20,1,"NULL",266.43
1,15434,7051,246,2007-12-20,1,"NULL",480.37
2,15436,10006,2822,2007-12-20,2,"NULL",572.7
1,91518,1202,272,2007-12-20,1,"NULL",486.66
1,15436,10006,2895,2007-12-20,1,"NULL",212.89
2,14476,13160,1501,2007-12-20,1,"NULL",444.79
1,15433,8692,6440,2007-12-20,1,"NULL",178.2
1,15432,7753,5303,2007-12-20,1,"NULL",46.95
1,15538,11483,54,2007-12-21,1,"NULL",450.27
1,15539,8989,5915,2007-12-21,1,"NULL",41.19
1,69408,7178,3168,2007-12-21,1,"NULL",285.32
1,15536,12075,7967,2007-12-21,1,"NULL",91.95
1,15537,8782,3728,2007-12-21,1,"NULL",89.75
1,70716,14060,7256,2007-12-21,1,"NULL",104.83
1,15542,13159,744,2007-12-21,1,"NULL",213.8
1,15543,14517,7087,2007-12-21,2,"NULL",264.54
1,15533,11682,1088,2007-12-21,1,"NULL",349.94
1,15535,11845,347,2007-12-21,1,"NULL",389.54
1,15530,8219,5835,2007-12-21,1,"NULL",121.96
1,15531,7306,4072,2007-12-21,1,"0.26",316.9272
1,15528,7264,6090,2007-12-21,1,"NULL",278.94
1,15544,15607,3568,2007-12-21,1,"NULL",101.65
1,92246,9079,6689,2007-12-21,3,"NULL",207.24
1,15545,10395,4730,2007-12-21,1,"NULL",72.22
1,15546,10674,6637,2007-12-21,1,"NULL",316.75
2,15546,10674,2277,2007-12-21,2,"NULL",378.7
2,15644,13500,6399,2007-12-22,1,"NULL",410.65
1,15644,13500,5245,2007-12-22,1,"NULL",408.52
2,15643,13161,451,2007-12-22,1,"NULL",25.63
1,68526,1979,23,2007-12-22,1,"NULL",18.85
1,14665,14960,485,2007-12-22,1,"NULL",129.4
1,15629,7944,321,2007-12-22,1,"NULL",282.65
1,14572,13691,6917,2007-12-22,1,"NULL",303.19
1,64034,3362,7794,2007-12-22,1,"NULL",319.84
2,15449,14045,3894,2007-12-22,2,"NULL",217.38
1,15449,14045,2242,2007-12-22,3,"NULL",637.41
1,14763,8760,4901,2007-12-22,1,"NULL",71.32
1,15632,10747,881,2007-12-22,1,"NULL",486.73
1,15631,10270,712,2007-12-22,1,"NULL",39.6
2,15629,7944,5651,2007-12-22,1,"NULL",86.97
1,15630,10260,3610,2007-12-22,1,"NULL",343.3
1,15636,11694,1086,2007-12-22,1,"NULL",465.1
1,15634,11427,6947,2007-12-22,1,"NULL",155.9
2,14971,9170,2890,2007-12-22,1,"NULL",81.79
1,14971,9170,716,2007-12-22,1,"NULL",165.34
1,15633,9261,3725,2007-12-22,1,"NULL",81.13
1,15643,13161,6214,2007-12-22,1,"NULL",245.93
2,15642,14705,3037,2007-12-22,1,"NULL",156.23
1,15540,13512,4982,2007-12-22,1,"NULL",76.57
1,15641,15088,5210,2007-12-22,1,"NULL",182.84
2,66159,11854,5031,2007-12-22,3,"NULL",1065.48
1,15642,14705,2312,2007-12-22,1,"NULL",276.44
1,15638,12520,2686,2007-12-22,2,"NULL",734.52
1,66159,11854,4903,2007-12-22,1,"NULL",386.86
1,15640,10295,5332,2007-12-22,1,"NULL",370.79
1,15147,8530,6226,2007-12-22,1,"NULL",97.16
1,15639,15424,7527,2007-12-22,1,"NULL",70.36
1,93057,7533,5074,2007-12-22,1,"NULL",312.12
1,89603,13563,1228,2007-12-23,1,"NULL",272.79
2,89603,13563,7697,2007-12-23,2,"NULL",817.54
1,76485,5038,3109,2007-12-23,1,"NULL",229.41
2,15733,14023,2741,2007-12-23,1,"NULL",369.86
1,15734,16182,1101,2007-12-23,1,"NULL",409.08
2,15735,15216,7638,2007-12-23,1,"NULL",31.31
1,15735,15216,7760,2007-12-23,1,"NULL",169.35
1,15731,10851,6988,2007-12-23,1,"NULL",51.58
2,15247,9334,5606,2007-12-23,1,"NULL",447.25
1,15730,12835,2985,2007-12-23,1,"NULL",72.84
1,15247,9334,5280,2007-12-23,1,"NULL",229.98
1,15732,14438,7173,2007-12-23,1,"NULL",424.28
1,92720,3788,5665,2007-12-23,1,"NULL",269.39
1,15733,14023,6415,2007-12-23,1,"NULL",477.17
1,15726,7244,3819,2007-12-23,1,"0.27",201.2902
1,15060,15675,2706,2007-12-23,1,"NULL",244.37
1,76312,12605,2965,2007-12-23,1,"NULL",186.98
1,15727,7442,4463,2007-12-23,1,"NULL",481.26
2,15060,15675,5030,2007-12-23,1,"NULL",207.41
2,15726,7244,4359,2007-12-23,1,"0.27",225.3729
1,15729,12266,462,2007-12-23,1,"NULL",450.03
1,84846,14510,4478,2007-12-23,2,"NULL",639.92
2,76485,5038,1839,2007-12-23,2,"NULL",880.26
1,92820,4936,1968,2007-12-23,1,"NULL",180.03
1,15822,8217,2826,2007-12-24,4,"NULL",39.24
1,15823,9210,2725,2007-12-24,1,"NULL",65.72
1,92198,441,3032,2007-12-24,1,"NULL",53.57
1,15820,7874,5435,2007-12-24,3,"NULL",923.64
1,15157,10988,634,2007-12-24,1,"NULL",240.53
1,15821,8265,1911,2007-12-24,1,"NULL",480.89
1,15830,12536,2558,2007-12-24,3,"NULL",928.95
2,14967,7954,1727,2007-12-24,1,"NULL",358.73
1,81328,2969,91,2007-12-24,1,"NULL",471.13
3,95350,12325,4899,2007-12-24,1,"NULL",332.2
2,15245,11572,3845,2007-12-24,1,"NULL",357.17
1,15829,9474,3699,2007-12-24,1,"NULL",396.68
1,14967,7954,1167,2007-12-24,1,"NULL",23.9
2,95350,12325,3635,2007-12-24,1,"NULL",412.98
1,15827,10575,5464,2007-12-24,1,"NULL",471.37
1,78094,10347,2335,2007-12-24,1,"NULL",398.65
1,94168,5894,7236,2007-12-24,1,"NULL",299.75
1,15245,11572,6899,2007-12-24,1,"NULL",322.14
1,15828,9713,6174,2007-12-24,1,"NULL",260.72
1,95350,12325,6898,2007-12-24,1,"NULL",386.93
1,77636,9784,4529,2007-12-24,1,"NULL",315.76
2,94168,5894,5800,2007-12-24,1,"NULL",334.15
1,75084,16807,5568,2007-12-24,1,"NULL",322.98
1,15824,9769,3052,2007-12-24,1,"NULL",13.58
2,15824,9769,3975,2007-12-24,1,"NULL",403.79
1,91352,1534,3785,2007-12-24,1,"NULL",158.13
1,15825,9326,2861,2007-12-24,2,"NULL",214.54
1,15834,16981,5084,2007-12-24,1,"NULL",204.47
1,15833,10461,7457,2007-12-24,1,"NULL",475.18
1,15831,11879,3453,2007-12-24,2,"NULL",748.98
1,15529,7144,6053,2007-12-24,1,"0.17",132.9992
1,81680,420,6060,2007-12-24,1,"NULL",356.91
2,15529,7144,6602,2007-12-24,1,"0.17",163.9084
1,15837,14938,1408,2007-12-24,1,"NULL",337.21
1,15534,11377,6838,2007-12-24,1,"NULL",333.17
2,15837,14938,6973,2007-12-24,4,"NULL",18.6
1,15836,13729,3447,2007-12-24,1,"NULL",146.35
1,15835,14151,2296,2007-12-24,1,"NULL",206.47
1,65293,5238,5041,2007-12-24,1,"NULL",192.71
1,77699,16448,384,2007-12-24,2,"NULL",60.9
1,95619,3125,6773,2007-12-24,4,"NULL",1274.96
2,15939,16549,2049,2007-12-25,1,"NULL",4.33
1,15939,16549,7271,2007-12-25,1,"NULL",335.67
1,64511,12481,1042,2007-12-25,1,"NULL",391.49
1,15941,15914,6612,2007-12-25,1,"NULL",70.33
1,15940,12631,1800,2007-12-25,3,"NULL",1320
1,92649,1681,1809,2007-12-25,1,"NULL",305.24
1,15942,14223,6545,2007-12-25,1,"NULL",12.83
1,15938,14751,1635,2007-12-25,1,"NULL",70.15
1,15933,16507,5463,2007-12-25,1,"NULL",325.9
1,15932,10466,284,2007-12-25,1,"NULL",414.71
1,15934,15661,5209,2007-12-25,1,"NULL",174.66
1,95764,12331,4404,2007-12-25,2,"NULL",386.16
1,15935,15497,3852,2007-12-25,1,"NULL",174.69
2,15926,7290,7274,2007-12-25,1,"0.04",220.1376
1,68086,6534,1991,2007-12-25,1,"NULL",201.9
1,15927,8002,4416,2007-12-25,2,"NULL",379.96
1,15926,7290,4998,2007-12-25,1,"0.04",97.4784
1,15929,10035,4788,2007-12-25,1,"NULL",293.88
1,15928,8168,5183,2007-12-25,1,"NULL",137.46
1,14965,8048,2215,2007-12-25,2,"NULL",23.12
1,15930,8905,3142,2007-12-25,2,"NULL",88.68
1,15728,12847,1200,2007-12-25,1,"NULL",76.84
1,95020,15839,1813,2007-12-25,1,"NULL",368.3
1,78693,9884,6579,2007-12-25,1,"NULL",197.15
1,15931,9803,5220,2007-12-25,1,"NULL",442.98
1,15054,7864,5201,2007-12-25,3,"NULL",263.31
1,82336,5819,4739,2007-12-25,1,"NULL",230.16
1,74897,3017,5945,2007-12-25,2,"NULL",315.74
1,16052,11932,6138,2007-12-26,1,"NULL",437.37
1,16051,12465,7220,2007-12-26,1,"NULL",451.89
1,74454,16029,3865,2007-12-26,1,"NULL",441.98
1,16055,13741,4933,2007-12-26,1,"NULL",147.87
1,16053,13016,390,2007-12-26,1,"NULL",339.08
2,16052,11932,960,2007-12-26,1,"NULL",44.34
1,16062,15090,1521,2007-12-26,1,"NULL",263.98
1,82849,14967,5738,2007-12-26,1,"NULL",148.52
1,86754,6473,6635,2007-12-26,1,"NULL",262.45
1,16061,16078,5133,2007-12-26,1,"NULL",391.89
1,69490,10528,43,2007-12-26,1,"NULL",12.68
1,16060,12926,7002,2007-12-26,4,"NULL",648.44
1,90398,2060,3888,2007-12-26,1,"0.09",343.9254
2,16056,13913,6736,2007-12-26,1,"NULL",204.92
1,16056,13913,3972,2007-12-26,1,"NULL",387.98
1,16058,16240,2443,2007-12-26,1,"NULL",302.05
1,16057,15393,5514,2007-12-26,1,"NULL",60.49
1,15725,7115,7793,2007-12-26,1,"0.13",201.0396
1,16043,8167,1259,2007-12-26,1,"NULL",101.49
1,93589,11318,7701,2007-12-26,1,"NULL",236.68
1,16042,7411,3548,2007-12-26,1,"0.04",30.336
2,16046,9997,7433,2007-12-26,1,"NULL",139.64
1,88759,15251,1556,2007-12-26,1,"NULL",382.84
1,16047,11246,6717,2007-12-26,1,"NULL",84.21
2,88759,15251,5094,2007-12-26,1,"NULL",105.82
1,72594,15772,304,2007-12-26,2,"NULL",713
1,69334,453,7317,2007-12-26,1,"NULL",447.93
1,16049,10242,5759,2007-12-26,1,"NULL",354.21
2,69334,453,6908,2007-12-26,1,"NULL",85.32
1,16048,10079,3198,2007-12-26,1,"NULL",485.98
2,16045,7722,3549,2007-12-26,1,"NULL",434.68
1,16046,9997,4644,2007-12-26,1,"NULL",434.35
1,74628,14826,1274,2007-12-26,1,"NULL",453.26
1,16044,7706,2487,2007-12-26,1,"NULL",333.48
2,93589,11318,4066,2007-12-26,1,"NULL",135.01
1,16045,7722,6220,2007-12-26,1,"NULL",273.43
1,69556,12028,3322,2007-12-27,1,"NULL",181.83
1,15541,12984,4514,2007-12-27,1,"NULL",396.1
1,73877,11922,5690,2007-12-27,1,"NULL",174.73
1,71290,12979,5878,2007-12-27,1,"NULL",250.38
2,74027,2104,5595,2007-12-27,1,"0.25",288.6
1,74027,2104,4681,2007-12-27,1,"0.25",279.4125
