"OrderLineID","OrderID","CustomerID","ProductID","OrderDate","Qty","UnitDiscountPercent","ExtRevenue"
1,50490,48206,4074,2010-07-04,1,"NULL",61.67
1,50517,42175,7565,2010-07-04,1,"NULL",261.68
1,64529,26834,7244,2010-07-04,1,"0.13",256.1628
1,50491,47810,3872,2010-07-04,1,"NULL",296.56
2,50517,42175,3555,2010-07-04,3,"NULL",446.34
1,47820,37566,4422,2010-07-04,1,"0.27",143.4961
1,71848,38764,3727,2010-07-04,2,"0.1",786.438
1,82273,11964,5476,2010-07-04,2,"NULL",885.64
1,87956,22271,2407,2010-07-04,1,"NULL",130.43
1,50495,46483,7547,2010-07-04,2,"NULL",184.94
2,47820,37566,4157,2010-07-04,1,"0.27",123.735
2,71848,38764,4756,2010-07-04,1,"0.1",117.252
3,71848,38764,3865,2010-07-04,1,"0.1",397.782
1,94715,25510,7206,2010-07-04,1,"0.28999999999999998",228.7762
1,84619,23543,3619,2010-07-04,1,"NULL",422.1
1,50497,47040,3538,2010-07-04,1,"NULL",251.54
1,50500,43624,2214,2010-07-04,1,"NULL",361.96
1,90483,45554,1049,2010-07-04,1,"NULL",252.29
1,94591,15777,1720,2010-07-04,1,"NULL",435.26
1,86976,30126,3710,2010-07-04,2,"NULL",711.7
2,94591,15777,988,2010-07-04,1,"NULL",55.35
1,95364,25651,2948,2010-07-04,1,"0.06",442.834
1,50499,42296,6040,2010-07-04,4,"NULL",1395.6
1,50498,46254,7075,2010-07-04,1,"NULL",284.18
1,50484,39177,6807,2010-07-04,1,"0.32",273.3124
1,50510,43744,6390,2010-07-04,1,"NULL",158.42
2,43500,38328,1113,2010-07-04,1,"0.22",168.987
1,73200,4809,2868,2010-07-04,1,"NULL",388.31
1,50509,42558,2543,2010-07-04,1,"NULL",126.84
1,43500,38328,444,2010-07-04,1,"0.22",69.498
2,88848,5775,6322,2010-07-04,1,"NULL",105.71
1,82340,16585,2619,2010-07-04,1,"NULL",383.57
1,50481,36471,3723,2010-07-04,1,"7.0000000000000007E-2",89.0661
2,50508,44757,4559,2010-07-04,1,"NULL",476.21
1,50482,39108,1454,2010-07-04,1,"0.3",74.746
3,50508,44757,1855,2010-07-04,1,"NULL",16.3
1,88848,5775,3374,2010-07-04,1,"NULL",47.85
1,50485,48990,1571,2010-07-04,1,"NULL",373.98
1,85998,11954,1809,2010-07-04,1,"NULL",305.24
1,73766,43085,3087,2010-07-04,1,"NULL",197.79
2,50484,39177,2990,2010-07-04,1,"0.32",239.7068
1,50511,42929,2020,2010-07-04,3,"NULL",1243.77
2,73200,4809,1643,2010-07-04,1,"NULL",465.29
1,50486,48960,5307,2010-07-04,1,"NULL",27.84
1,90754,44661,5096,2010-07-04,1,"NULL",436.85
1,50487,48903,7643,2010-07-04,3,"NULL",993.6
1,50514,42520,2398,2010-07-04,1,"NULL",223.04
1,50474,36347,205,2010-07-04,1,"0.03",195.6102
1,43118,45958,7168,2010-07-04,1,"NULL",418.69
1,76730,16030,3938,2010-07-04,1,"NULL",309.55
1,85116,33131,3722,2010-07-04,1,"NULL",193.55
2,76730,16030,964,2010-07-04,1,"NULL",113.46
2,50474,36347,4659,2010-07-04,3,"0.03",319.5762
1,50502,41236,38,2010-07-04,1,"NULL",439.77
1,50476,36387,6616,2010-07-04,1,"0.1",380.115
1,50504,42461,1452,2010-07-04,1,"NULL",442.47
1,85283,6629,1892,2010-07-04,1,"NULL",419.66
3,76730,16030,3137,2010-07-04,1,"NULL",316.82
1,50475,36781,4444,2010-07-04,1,"0.21",117.2676
1,50503,43174,1095,2010-07-04,1,"NULL",202.57
1,43981,45267,2934,2010-07-04,1,"NULL",300.89
1,50477,38810,5466,2010-07-04,1,"0.04",18.1632
1,50505,41128,7704,2010-07-04,4,"NULL",718.56
2,85283,6629,2528,2010-07-04,1,"NULL",452.91
1,50506,42401,3797,2010-07-04,1,"NULL",35.03
1,43523,44398,4987,2010-07-04,1,"NULL",472.67
1,83104,10053,5903,2010-07-04,1,"NULL",482.34
1,50480,37259,6154,2010-07-04,1,"0.27",309.2207
1,50508,44757,2112,2010-07-04,1,"NULL",111.09
1,75826,48208,5489,2010-07-04,1,"NULL",215.47
2,83104,10053,7283,2010-07-04,1,"NULL",396.94
2,73099,22870,3900,2010-07-05,1,"NULL",106.53
1,70801,29565,3440,2010-07-05,1,"NULL",280.52
2,50711,48562,3933,2010-07-05,1,"NULL",117.59
1,87838,34351,7339,2010-07-05,1,"NULL",389.96
1,73099,22870,6551,2010-07-05,1,"NULL",344.95
1,50711,48562,6064,2010-07-05,1,"NULL",34.06
1,50710,46158,7170,2010-07-05,1,"NULL",367.31
1,50709,46130,5492,2010-07-05,1,"NULL",111.87
1,47827,48416,4296,2010-07-05,1,"NULL",342.74
1,50707,46879,3804,2010-07-05,1,"NULL",30.91
1,50706,45949,6651,2010-07-05,2,"NULL",535.9
1,50705,45749,3664,2010-07-05,1,"NULL",305.04
1,50718,39634,841,2010-07-05,1,"NULL",297.51
1,72820,23218,6021,2010-07-05,3,"NULL",736.41
1,68604,21595,4814,2010-07-05,1,"NULL",45.97
1,63698,19918,1037,2010-07-05,1,"NULL",211.48
1,43331,44903,5135,2010-07-05,1,"NULL",417.75
1,77012,3342,4905,2010-07-05,1,"NULL",342.28
2,68604,21595,5549,2010-07-05,1,"NULL",208.55
1,50713,41558,3263,2010-07-05,1,"NULL",76.38
1,50712,41048,6517,2010-07-05,1,"NULL",430.71
1,50714,40413,1543,2010-07-05,1,"NULL",251.26
1,50715,40204,1490,2010-07-05,1,"NULL",38.47
1,63128,44845,1317,2010-07-05,4,"NULL",1295.36
1,50701,41156,6245,2010-07-05,1,"NULL",483.92
2,64764,15598,5767,2010-07-05,1,"NULL",181.99
1,83767,5002,1422,2010-07-05,1,"NULL",426.18
2,76974,14765,191,2010-07-05,1,"NULL",34.22
1,85114,25795,526,2010-07-05,1,"0.24",140.4784
1,50704,44045,3981,2010-07-05,1,"NULL",185.5
1,87445,43609,1047,2010-07-05,1,"NULL",163.35
1,92345,38812,2831,2010-07-05,1,"7.0000000000000007E-2",369.1914
1,50703,45936,5401,2010-07-05,1,"NULL",366.13
1,43952,44979,6339,2010-07-05,1,"NULL",25.14
1,44554,44071,5851,2010-07-05,1,"NULL",248.51
2,50700,42728,7181,2010-07-05,1,"NULL",345.61
1,64764,15598,1450,2010-07-05,1,"NULL",334.51
2,43975,40326,4937,2010-07-05,1,"NULL",153.35
1,76974,14765,5475,2010-07-05,1,"NULL",415.24
1,43975,40326,6029,2010-07-05,1,"NULL",220.51
1,50700,42728,1942,2010-07-05,1,"NULL",118.18
1,50698,45058,7994,2010-07-05,1,"NULL",163.24
1,73361,36778,1068,2010-07-05,1,"7.0000000000000007E-2",397.1565
1,50699,44837,2265,2010-07-05,1,"NULL",68.43
2,50694,37254,5853,2010-07-05,1,"0.34",165.924
1,50722,42668,4882,2010-07-05,2,"NULL",373.9
1,50694,37254,7720,2010-07-05,1,"0.34",146.916
1,50721,43195,7529,2010-07-05,1,"NULL",485.64
2,83429,44886,3337,2010-07-05,1,"NULL",412.01
1,50692,36792,6954,2010-07-05,2,"0.18",340.9724
1,50719,43722,5107,2010-07-05,1,"NULL",302.77
1,50720,41417,7678,2010-07-05,1,"NULL",279.12
1,69200,12756,3720,2010-07-05,1,"NULL",71.12
1,83429,44886,3815,2010-07-05,1,"NULL",390.02
1,50696,38962,3867,2010-07-05,1,"0.14000000000000001",417.702
1,74217,829,6575,2010-07-05,1,"NULL",370.51
1,50697,44401,3628,2010-07-05,1,"NULL",101.98
2,50695,40447,3683,2010-07-05,1,"NULL",169.21
1,50695,40447,3279,2010-07-05,1,"NULL",137.59
1,47840,42224,3126,2010-07-05,1,"NULL",383.27
2,50897,47833,1965,2010-07-06,1,"NULL",244.7
1,50518,42305,2319,2010-07-06,1,"NULL",480.37
1,63014,33968,6367,2010-07-06,1,"NULL",394.97
1,50900,48883,1367,2010-07-06,1,"NULL",267.99
1,84054,21679,4590,2010-07-06,1,"NULL",39.16
1,73359,38073,1708,2010-07-06,1,"0.05",120.612
1,92263,33859,5651,2010-07-06,1,"NULL",86.97
1,50899,48748,4863,2010-07-06,1,"NULL",412.24
1,50896,37211,6376,2010-07-06,3,"0.26",168.1872
1,50919,43199,6474,2010-07-06,1,"NULL",122.4
1,50895,38724,2440,2010-07-06,1,"0.26",84.7374
3,50918,44560,1824,2010-07-06,4,"NULL",875
1,44164,48722,6804,2010-07-06,1,"NULL",123.52
2,50896,37211,1627,2010-07-06,1,"0.26",357.1906
1,50920,43236,442,2010-07-06,1,"NULL",150.2
1,50897,47833,7076,2010-07-06,1,"NULL",85.29
1,78880,26927,7373,2010-07-06,1,"NULL",332.46
2,50901,47753,4588,2010-07-06,1,"NULL",4.07
1,68711,43632,6722,2010-07-06,1,"NULL",333.71
1,50901,47753,4666,2010-07-06,1,"NULL",278.76
1,50902,46745,5323,2010-07-06,1,"NULL",61.91
1,90101,38377,3135,2010-07-06,1,"0.24",323.0836
2,90101,38377,2543,2010-07-06,1,"0.24",96.3984
1,50473,48340,1347,2010-07-06,1,"NULL",113.21
1,50906,45982,64,2010-07-06,1,"NULL",174.41
1,50907,45832,1619,2010-07-06,1,"NULL",238.07
2,50473,48340,4879,2010-07-06,1,"NULL",12.08
1,45852,39336,3797,2010-07-06,1,"NULL",35.03
1,88399,5328,5062,2010-07-06,1,"NULL",138.47
1,50904,46004,7527,2010-07-06,1,"NULL",70.36
1,50905,47711,1242,2010-07-06,1,"NULL",282.1
1,47823,39402,7705,2010-07-06,1,"0.02",167.3448
2,50916,39741,2398,2010-07-06,1,"NULL",223.04
2,82538,12946,6484,2010-07-06,1,"NULL",482.46
1,50916,39741,4335,2010-07-06,1,"NULL",245.48
2,45860,43920,7640,2010-07-06,1,"NULL",287.62
1,82538,12946,2867,2010-07-06,1,"NULL",244.19
1,50914,42567,2417,2010-07-06,1,"NULL",66.97
1,43700,40790,4909,2010-07-06,1,"NULL",299.93
1,95192,5819,5629,2010-07-06,1,"NULL",69.15
1,50915,42282,3263,2010-07-06,1,"NULL",76.38
1,45860,43920,7688,2010-07-06,1,"NULL",27.79
1,91527,15511,3047,2010-07-06,3,"NULL",785.82
1,79024,19427,5570,2010-07-06,1,"NULL",363.2
1,75317,26836,5658,2010-07-06,1,"0.1",273.402
1,50892,36988,2579,2010-07-06,1,"0.02",143.9032
2,50917,45187,5719,2010-07-06,1,"NULL",94.34
1,50891,37248,6358,2010-07-06,1,"0.33",136.9145
1,50917,45187,3952,2010-07-06,1,"NULL",140.3
1,50894,40750,781,2010-07-06,1,"NULL",116.48
2,50918,44560,4263,2010-07-06,2,"NULL",616.7
2,79024,19427,7585,2010-07-06,1,"NULL",12.26
1,50893,39939,646,2010-07-06,1,"NULL",277.19
1,50918,44560,3641,2010-07-06,1,"NULL",31.8
1,50908,42706,4067,2010-07-06,1,"NULL",306.75
1,94667,22243,1029,2010-07-06,1,"NULL",87.54
1,50909,43290,616,2010-07-06,1,"NULL",478.88
1,44153,37056,7190,2010-07-06,1,"0.17",154.2555
1,88605,21891,4730,2010-07-06,1,"NULL",72.22
1,50910,42590,451,2010-07-06,1,"NULL",25.63
1,71175,20990,258,2010-07-06,1,"NULL",138.48
1,88144,3811,2710,2010-07-06,1,"NULL",100.42
2,88605,21891,1187,2010-07-06,1,"NULL",95.29
1,88682,12740,3731,2010-07-06,1,"NULL",378.72
1,80657,21214,1500,2010-07-06,2,"NULL",833.56
1,90340,20253,6489,2010-07-06,1,"NULL",371.38
3,88605,21891,3915,2010-07-06,1,"NULL",437.32
1,77857,48691,6415,2010-07-06,1,"NULL",477.17
2,71175,20990,1666,2010-07-06,3,"NULL",334.41
2,50910,42590,5254,2010-07-06,1,"NULL",470.05
1,50911,43091,6417,2010-07-06,1,"NULL",268.26
1,85438,9495,6775,2010-07-06,1,"NULL",486.57
2,90340,20253,7365,2010-07-06,1,"NULL",441.81
1,91396,6593,4433,2010-07-06,1,"NULL",166.93
1,89075,11676,6999,2010-07-06,1,"NULL",67.04
1,79891,35580,5160,2010-07-06,1,"NULL",130.62
1,77986,11197,3763,2010-07-07,1,"NULL",10.83
2,50912,40945,5759,2010-07-07,1,"NULL",354.21
1,50912,40945,5993,2010-07-07,1,"NULL",444.06
1,51086,48069,6863,2010-07-07,3,"NULL",84.45
1,50478,39929,737,2010-07-07,1,"NULL",258.05
1,87059,22525,1676,2010-07-07,1,"NULL",155.64
1,75747,21949,6354,2010-07-07,1,"0.05",417.2685
1,51085,47230,3035,2010-07-07,1,"NULL",433.64
1,51084,48677,5818,2010-07-07,1,"NULL",107.14
2,69158,46304,2549,2010-07-07,1,"NULL",452.9
1,43955,44215,6245,2010-07-07,1,"NULL",483.92
1,69158,46304,5460,2010-07-07,1,"NULL",381.7
2,51082,38889,2837,2010-07-07,3,"NULL",1255.17
2,50717,44271,4575,2010-07-07,1,"NULL",306.05
1,51093,41711,7854,2010-07-07,1,"NULL",399.75
3,44162,48885,2352,2010-07-07,1,"NULL",121.1
1,51094,40988,6506,2010-07-07,1,"NULL",5.73
2,51091,39310,7024,2010-07-07,1,"NULL",465.9
1,44162,48885,3058,2010-07-07,1,"NULL",201.23
1,74540,47813,208,2010-07-07,1,"NULL",485.01
1,94886,26239,3374,2010-07-07,1,"0.27",34.9305
1,50717,44271,5602,2010-07-07,1,"NULL",40.53
1,51092,39976,161,2010-07-07,1,"NULL",79.78
1,50512,41886,21,2010-07-07,1,"NULL",162.45
2,44162,48885,1983,2010-07-07,1,"NULL",332.1
1,89334,42527,4560,2010-07-07,1,"NULL",337.78
1,51089,45733,974,2010-07-07,1,"NULL",199.18
1,51090,38322,7001,2010-07-07,3,"0.1",747.387
1,67811,14871,2699,2010-07-07,2,"NULL",290.94
1,51091,39310,6762,2010-07-07,1,"NULL",318.57
1,51080,39295,5613,2010-07-07,1,"NULL",105.98
1,51079,38347,227,2010-07-07,1,"0.24",2.9336
1,74013,45450,5612,2010-07-07,1,"NULL",160.54
1,51082,38889,4575,2010-07-07,1,"NULL",306.05
1,51081,39109,3925,2010-07-07,4,"0.12",637.2256
1,91622,19206,4038,2010-07-07,1,"NULL",407.21
1,85538,29956,3496,2010-07-07,1,"NULL",442.36
1,51078,37263,7322,2010-07-07,2,"0.28000000000000003",81.432
1,51077,37164,1457,2010-07-07,1,"0.03",275.0532
1,49983,36768,3467,2010-07-07,3,"0.26",258.3192
1,51075,37075,5727,2010-07-07,1,"0.14000000000000001",397.7414
2,51102,42146,6439,2010-07-07,1,"NULL",325.52
1,69650,47906,5388,2010-07-07,1,"NULL",119.88
1,51076,37932,7238,2010-07-07,1,"0.28999999999999998",325.7551
1,51098,43966,7456,2010-07-07,1,"NULL",436.31
1,51097,44349,709,2010-07-07,1,"NULL",198.23
2,87095,11167,6265,2010-07-07,1,"NULL",359.32
1,51095,44718,1122,2010-07-07,4,"NULL",1868.76
1,51096,43981,3605,2010-07-07,1,"NULL",440.69
1,87095,11167,457,2010-07-07,1,"NULL",252.78
1,51101,41588,3278,2010-07-07,1,"NULL",256.63
1,89142,25178,7036,2010-07-07,1,"0.13",110.0811
1,51102,42146,3265,2010-07-07,2,"NULL",529.66
1,51100,42015,2333,2010-07-07,1,"NULL",451.65
1,86005,14866,6990,2010-07-07,1,"NULL",151.82
1,79513,14229,7860,2010-07-07,1,"NULL",312.81
1,51099,41210,3580,2010-07-07,1,"NULL",193.26
1,69646,44715,6825,2010-07-07,2,"NULL",709.3
1,51277,48091,4225,2010-07-08,1,"NULL",323.95
1,50898,46938,4417,2010-07-08,3,"NULL",1004.55
1,50923,38690,584,2010-07-08,2,"0.21",273.4032
1,51251,36882,7465,2010-07-08,1,"0.24",50.464
1,51278,48214,721,2010-07-08,1,"NULL",446.11
1,51253,37317,5446,2010-07-08,1,"0.26",242.5794
1,51252,36627,1468,2010-07-08,1,"0.03",428.8564
1,51279,41986,4153,2010-07-08,1,"NULL",325.89
2,50923,38690,3149,2010-07-08,1,"0.21",353.4065
1,50693,37682,7753,2010-07-08,2,"0.32",4.7872
1,50488,48701,7777,2010-07-08,1,"NULL",201.02
1,51273,45647,1122,2010-07-08,1,"NULL",467.19
2,70708,5667,2353,2010-07-08,1,"NULL",189.89
1,51275,47675,6765,2010-07-08,1,"NULL",362.05
1,51276,48797,5986,2010-07-08,1,"NULL",487.66
2,51254,36064,6388,2010-07-08,1,"0.28000000000000003",196.1424
1,51282,44193,25,2010-07-08,1,"0.2",61.096
1,91817,24789,4287,2010-07-08,2,"NULL",273.98
1,51254,36064,1818,2010-07-08,1,"0.28000000000000003",258.9336
1,51281,43274,4418,2010-07-08,1,"NULL",323.02
1,51255,38691,3804,2010-07-08,1,"0.03",29.9827
1,51283,40173,1420,2010-07-08,3,"NULL",1003.86
1,51256,38613,2214,2010-07-08,1,"0.27",264.2308
1,51284,42971,1999,2010-07-08,1,"NULL",26.87
1,74067,25793,7190,2010-07-08,1,"0.22",144.963
1,67519,4739,3198,2010-07-08,1,"NULL",485.98
1,51259,48718,882,2010-07-08,1,"NULL",437.59
2,51259,48718,6404,2010-07-08,1,"NULL",111.88
1,51288,42530,3161,2010-07-08,1,"NULL",221.1
1,91670,45139,2501,2010-07-08,1,"NULL",84.28
1,91693,8986,7663,2010-07-08,1,"NULL",204.05
1,51257,37297,3386,2010-07-08,1,"0.22",223.4388
1,51258,48605,7616,2010-07-08,1,"NULL",188.03
1,51286,43247,2994,2010-07-08,1,"NULL",213.21
2,51268,43642,2006,2010-07-08,1,"NULL",488.09
1,51268,43642,5711,2010-07-08,1,"NULL",472.46
2,51267,46131,5596,2010-07-08,1,"NULL",329.99
3,51293,39641,7583,2010-07-08,2,"NULL",87.66
2,76932,29462,7258,2010-07-08,2,"NULL",536.86
1,76932,29462,5140,2010-07-08,1,"NULL",218.43
1,51267,46131,6330,2010-07-08,1,"NULL",364.08
2,51293,39641,6589,2010-07-08,1,"NULL",445.51
1,93531,33306,3362,2010-07-08,4,"NULL",1041.8
1,43937,47719,6879,2010-07-08,1,"NULL",273.88
1,51269,45037,3085,2010-07-08,1,"NULL",268.26
1,51272,45182,7666,2010-07-08,2,"NULL",966.94
1,70708,5667,3911,2010-07-08,2,"NULL",689.86
1,51271,46880,2616,2010-07-08,1,"NULL",198.41
1,51260,47177,5618,2010-07-08,1,"NULL",392.06
1,51289,41798,626,2010-07-08,4,"NULL",765.48
1,51261,47981,7879,2010-07-08,3,"NULL",1417.2
1,51290,40131,6855,2010-07-08,1,"NULL",112.89
2,51262,45617,100,2010-07-08,4,"NULL",1475.16
1,51291,40826,5010,2010-07-08,1,"NULL",339.29
2,78942,12811,1900,2010-07-08,1,"NULL",297.09
1,78942,12811,7110,2010-07-08,1,"NULL",429.86
1,73045,46741,3502,2010-07-08,1,"NULL",298.24
1,51262,45617,4404,2010-07-08,2,"NULL",386.16
2,51290,40131,6493,2010-07-08,1,"NULL",68.27
1,51263,44433,1413,2010-07-08,1,"NULL",162.62
1,51292,39960,4155,2010-07-08,1,"NULL",338.62
1,47850,41302,1493,2010-07-08,1,"NULL",412.73
1,51264,43075,5817,2010-07-08,1,"NULL",35.65
2,51292,39960,3104,2010-07-08,1,"NULL",243.5
1,49993,38522,5572,2010-07-08,1,"0.33",149.5909
1,70140,3295,842,2010-07-08,1,"NULL",168.43
1,51265,43137,2427,2010-07-08,1,"NULL",187.67
3,51292,39960,1608,2010-07-08,2,"NULL",834.84
1,77218,48657,948,2010-07-08,1,"NULL",391.99
1,81470,12477,4680,2010-07-08,1,"NULL",362.03
1,51266,46771,2245,2010-07-08,3,"NULL",841.89
1,51293,39641,6988,2010-07-08,1,"NULL",51.58
2,51442,47716,598,2010-07-09,1,"NULL",103.28
1,51465,41784,4500,2010-07-09,1,"NULL",39.65
1,51442,47716,181,2010-07-09,1,"NULL",111.19
2,51464,41535,3138,2010-07-09,1,"NULL",56.98
1,50479,38032,2826,2010-07-09,1,"NULL",9.81
1,50507,42572,4248,2010-07-09,1,"NULL",47.43
1,72395,44492,1977,2010-07-09,4,"NULL",88.92
1,51441,47311,671,2010-07-09,1,"NULL",452.39
1,51464,41535,4313,2010-07-09,1,"NULL",293.12
4,51440,48856,1685,2010-07-09,1,"NULL",336.4
1,51463,41344,2674,2010-07-09,1,"NULL",231.34
2,51440,48856,6411,2010-07-09,1,"NULL",220.74
2,51462,43727,7403,2010-07-09,4,"NULL",1115.88
1,80068,14625,2211,2010-07-09,1,"NULL",457.37
1,85893,20236,1358,2010-07-09,1,"NULL",70.95
3,51440,48856,7728,2010-07-09,1,"NULL",274.67
3,51462,43727,2615,2010-07-09,1,"NULL",332.43
1,51440,48856,4010,2010-07-09,1,"NULL",81.12
1,51462,43727,2203,2010-07-09,1,"NULL",190.81
1,84298,24399,823,2010-07-09,1,"NULL",162.55
2,50501,44353,6072,2010-07-09,1,"NULL",23.56
1,51439,38137,2422,2010-07-09,1,"0.33",273.829
1,51461,42689,6804,2010-07-09,1,"NULL",123.52
1,82171,23501,7404,2010-07-09,1,"NULL",30.58
1,51447,44665,5259,2010-07-09,1,"NULL",473.17
1,73642,25678,6919,2010-07-09,1,"0.26",70.3666
1,94757,10543,764,2010-07-09,1,"NULL",331.12
1,51448,44787,1429,2010-07-09,3,"NULL",1190.4
2,51445,45394,871,2010-07-09,3,"NULL",846.33
3,87298,6969,1168,2010-07-09,1,"NULL",126.94
1,66173,24587,1143,2010-07-09,1,"NULL",8.24
2,51465,41784,5424,2010-07-09,1,"NULL",454.25
1,47833,42484,183,2010-07-09,1,"NULL",283.47
1,51444,48227,941,2010-07-09,1,"NULL",68.72
1,50483,38503,2812,2010-07-09,1,"0.04",36.3552
1,87298,6969,5060,2010-07-09,1,"NULL",485.69
1,51445,45394,7634,2010-07-09,1,"NULL",278.37
2,87298,6969,5962,2010-07-09,3,"NULL",50.82
1,51436,38146,4201,2010-07-09,1,"0.2",12.88
1,51459,42794,1252,2010-07-09,1,"NULL",269.47
2,94638,1842,4300,2010-07-09,1,"NULL",262.36
2,51435,37849,3243,2010-07-09,1,"0.3",49.098
2,51458,42205,2934,2010-07-09,3,"NULL",902.67
1,74301,21248,7585,2010-07-09,1,"NULL",12.26
1,94638,1842,1641,2010-07-09,1,"NULL",71.25
1,74505,12327,4653,2010-07-09,1,"NULL",13.34
1,51438,38981,7943,2010-07-09,1,"NULL",423.97
1,51460,43264,6413,2010-07-09,2,"NULL",271.12
1,50501,44353,7830,2010-07-09,1,"NULL",223.63
1,50011,44198,2017,2010-07-09,1,"NULL",351.34
1,51437,39164,4384,2010-07-09,2,"0.25",249
2,51459,42794,4774,2010-07-09,1,"NULL",466.4
1,51435,37849,3329,2010-07-09,1,"0.3",98.777
1,51458,42205,4645,2010-07-09,1,"NULL",468.02
1,91126,6098,1752,2010-07-09,4,"NULL",1171.76
1,70792,21467,1611,2010-07-09,2,"NULL",79.76
1,51434,36909,5280,2010-07-09,1,"0.27",167.8854
1,51457,41633,1958,2010-07-09,1,"NULL",39.34
1,95256,21828,4212,2010-07-09,2,"NULL",130.26
1,51432,40498,4741,2010-07-09,2,"NULL",973.58
1,51456,38869,918,2010-07-09,1,"0.08",207.7452
1,79178,23563,3406,2010-07-09,3,"NULL",1417.5
2,51456,38869,4155,2010-07-09,1,"0.08",311.5304
1,51451,44423,2248,2010-07-09,1,"NULL",90.99
1,51449,44862,2435,2010-07-09,1,"NULL",365.33
1,50489,48935,3283,2010-07-09,1,"NULL",253.38
1,51430,36681,3824,2010-07-09,3,"0.06",674.4876
1,51454,45533,7150,2010-07-09,1,"NULL",194.67
1,51455,39968,4377,2010-07-09,1,"NULL",424.56
2,51429,36959,4161,2010-07-09,1,"0.34",122.3442
1,51453,46054,106,2010-07-09,3,"NULL",1064.58
1,63881,14895,2301,2010-07-09,1,"NULL",47.38
1,70689,44982,2757,2010-07-09,1,"NULL",469.54
1,51429,36959,448,2010-07-09,1,"0.34",280.7376
1,51452,44261,4431,2010-07-09,1,"NULL",7.82
1,46018,38223,6610,2010-07-10,1,"0.31",237.8292
1,86834,7401,6377,2010-07-10,1,"0.21",61.3988
1,46019,38132,6651,2010-07-10,1,"0.28000000000000003",192.924
1,51280,42644,6513,2010-07-10,1,"NULL",436.75
1,63163,29207,3816,2010-07-10,2,"NULL",126.78
1,46020,48555,6746,2010-07-10,1,"NULL",303.71
1,83511,10636,1584,2010-07-10,1,"NULL",259.69
1,46015,37833,4142,2010-07-10,1,"0.22",281.7828
1,46017,38282,2997,2010-07-10,1,"0.23",187.726
1,46016,38737,3251,2010-07-10,1,"0.34",295.8714
2,46022,44511,3652,2010-07-10,1,"NULL",173.56
1,84368,11439,168,2010-07-10,1,"NULL",184.96
1,46022,44511,7445,2010-07-10,1,"NULL",406.08
1,73436,47623,5883,2010-07-10,1,"NULL",177.24
1,90382,22408,5303,2010-07-10,1,"NULL",46.95
2,84368,11439,3004,2010-07-10,1,"NULL",245.3
1,46023,44571,3202,2010-07-10,1,"NULL",161.87
1,46024,43490,3497,2010-07-10,1,"NULL",132.39
2,46026,43332,2600,2010-07-10,1,"NULL",71.73
1,74868,30526,1133,2010-07-10,1,"NULL",426.47
1,46027,45912,6615,2010-07-10,1,"NULL",267.45
1,46025,45760,3793,2010-07-10,1,"NULL",403.72
1,46026,43332,4087,2010-07-10,1,"NULL",33.27
1,93447,23548,2558,2010-07-10,1,"NULL",309.65
1,46010,36731,6113,2010-07-10,1,"0.23",232.5169
2,46036,41419,815,2010-07-10,1,"NULL",140.04
1,46008,36567,3861,2010-07-10,1,"0.23",350.8428
2,46035,41755,4689,2010-07-10,2,"NULL",911.08
1,64776,10978,5473,2010-07-10,1,"NULL",64.08
2,71105,21637,194,2010-07-10,2,"NULL",272.66
1,91111,17613,4345,2010-07-10,1,"0.26",149.0656
1,46036,41419,5770,2010-07-10,1,"NULL",407.86
1,81654,29380,1980,2010-07-10,1,"NULL",176.26
1,46012,37864,4817,2010-07-10,1,"0.17",285.8437
1,46013,38013,7448,2010-07-10,1,"0.22",117.585
1,46028,46691,7315,2010-07-10,2,"NULL",588.4
1,81117,10193,5754,2010-07-10,1,"NULL",378.49
1,45854,48492,3812,2010-07-10,1,"NULL",85.08
1,46002,36069,7775,2010-07-10,1,"0.28000000000000003",329.616
1,46029,45189,7634,2010-07-10,1,"NULL",278.37
1,50708,45520,3480,2010-07-10,1,"NULL",405.48
1,46004,36113,1426,2010-07-10,1,"0.04",401.8944
1,46031,42575,3342,2010-07-10,2,"NULL",867.88
1,63243,11062,3605,2010-07-10,1,"NULL",440.69
1,46003,37404,638,2010-07-10,1,"0.11",332.1124
1,46030,42633,334,2010-07-10,1,"NULL",47.54
2,45854,48492,4149,2010-07-10,1,"NULL",23.46
1,46005,36467,1541,2010-07-10,1,"0.09",306.4516
2,46005,36467,5462,2010-07-10,1,"0.09",307.7347
1,46033,40245,7884,2010-07-10,1,"NULL",205.95
1,46006,36158,998,2010-07-10,1,"0.22",226.707
1,46034,38635,1575,2010-07-10,3,"0.08",206.586
1,46007,36542,5526,2010-07-10,1,"0.16",20.0508
1,46035,41755,7516,2010-07-10,1,"NULL",167.66
1,71105,21637,5533,2010-07-10,1,"NULL",209.56
2,46187,43796,1334,2010-07-11,1,"NULL",114.67
2,51087,47908,1316,2010-07-11,2,"NULL",396.18
1,46187,43796,5021,2010-07-11,1,"NULL",255.48
1,51087,47908,1881,2010-07-11,1,"NULL",289.14
1,77905,25658,6068,2010-07-11,1,"0.14000000000000001",303.0468
1,46186,45007,1834,2010-07-11,1,"NULL",269.85
1,76337,44229,7446,2010-07-11,1,"NULL",287.75
1,73840,43480,7113,2010-07-11,1,"NULL",426.13
1,93221,24297,4588,2010-07-11,1,"NULL",4.07
1,46185,45724,6483,2010-07-11,1,"NULL",205.92
